0.98555312,1,1366305.0,0,0.210379946,0.0,7.218360900878906,0.0,0.17309188842773438,0.0,1366305.0,5000.0,4999.0,0.0
0.761851558,1,1366304.0,0,0.190159232,0.0,6.399631500244141,0.0,0.1761913299560547,0.0,1366304.0,5000.0,4999.0,0.0
11.170894532,66,49368.0,0,0.16219257266666662,0.0,3.3574718417543354,0.0,0.2148115273677941,0.0,748.0,5635.015151515152,5635.015151515152,0.0
1.38305188,7,14025.0,0,0.15562764571428572,0.0,3.587280000959124,0.0,0.18511499677385604,0.0,2003.5714285714287,5347.571428571428,5347.571428571428,0.0
11.573444442,68,52888.0,0,0.16269093705882354,0.0,3.278742818271413,0.0,0.21126340417300948,0.0,777.7647058823529,5469.279411764707,5469.279411764707,0.0
14.794274708,70,3224236.0,0,0.19044480308571432,0.0,4.034362520490374,0.0,0.20732879638671875,0.0,46060.51428571429,5313.014285714287,5313.014285714287,0.0
18.528886964,71,7861984.0,0,0.22335541878873238,0.0,4.329040016926511,0.0,0.21533563103474362,0.0,110732.1690140845,5238.183098591551,5238.183098591551,0.0
2.249610376,8,2784786.0,0,0.10714680074999999,0.0,4.755139350891113,0.0,0.1461505889892578,0.0,348098.25,4679.125,4678.25,0.0
46.752597364,270,377095.0,0,0.17010808157037044,0.0,4.30484524479619,0.0,0.42521776976408787,0.0,1396.6481481481478,1510.8925925925932,1510.8925925925932,0.0
22.746403996,110,156571.0,0,0.20154809096363635,0.0,4.183637012134898,0.0,0.4018024964766068,0.0,1423.3727272727274,358.4818181818181,358.4818181818181,0.0
53.281217914,300,582280.0,0,0.17411861501999995,0.0,4.752358595530191,0.0,0.458970864613851,0.0,1940.9333333333323,1359.8033333333326,1359.8033333333326,0.0
3.441482088,9,3272638.0,0,0.21056040466666667,0.0,5.5897765689426,0.0,0.22403399149576822,0.0,363626.44444444444,4159.222222222223,4159.222222222223,0.0
77.06268495,308,9715891.0,0,0.24009532446753262,0.0,5.231804661936575,0.0,0.3954303729069696,0.0,31545.10064935065,1324.483766233766,1324.483766233766,0.0
17.829652638,75,2.4613512E7,0,0.1048175029866667,0.0,4.249938329060872,0.0,0.12661933898925784,0.0,328180.16,4958.813333333332,4957.84,0.0
11.09190024,67,53457.0,0,0.1591124588955224,0.0,2.5505699328522184,0.0,0.15674776105738397,0.0,797.865671641791,5550.910447761195,5550.910447761195,0.0
26.257304152,77,3.0728043E7,0,0.24565674072727267,0.0,4.398011541985846,0.0,0.17489396132432022,0.0,399065.4935064935,4830.012987012988,4830.012987012988,0.0
18.903008176,74,7954338.0,0,0.2219195814864865,0.0,4.338783186835212,0.0,0.18217434754242767,0.0,107491.05405405405,5025.824324324325,5025.824324324325,0.0
50.652376126,231,2.7690059E7,0,0.16906742171428574,0.0,5.07808041262936,0.0,0.3295275040003126,0.0,119870.38528138526,1765.978354978355,1765.978354978355,0.0
53.90972818,283,791878.0,0,0.1869581612155478,0.0,4.428992423067667,0.0,0.411965400507088,0.0,2798.1554770318025,1441.487632508835,1441.487632508835,0.0
90.465482586,298,3.2638483E7,0,0.2735034912617453,0.0,5.531332636839588,0.0,0.4134458183442186,0.0,109525.11073825494,1368.9295302013425,1368.9295302013425,0.0
76.328609538,288,1.0229044E7,0,0.2528137580277778,0.0,5.151415864626567,0.0,0.4199726714028252,0.0,35517.5138888889,1416.4618055555557,1416.4618055555557,0.0
18.678632834,75,3.4875554E7,0,0.10810347874666665,0.0,4.283831914265952,0.0,0.18180211385091147,0.0,465007.3866666668,4958.8133333333335,4957.826666666667,0.0
17.857975448,75,3.4875527E7,0,0.10357882944000002,0.0,4.379008611043293,0.0,0.17534573872884116,0.0,465007.02666666673,4958.8133333333335,4957.826666666667,0.0
21.045483392,75,4.3905837E7,0,0.115731978,0.0,4.6748415629069004,0.0,0.17921447753906253,0.0,585411.1599999998,4958.813333333333,4957.84,0.0
22.331221484,75,4.3904465E7,0,0.12423684749333332,0.0,3.917614618937174,0.0,0.1789474487304688,0.0,585392.8666666667,4958.813333333333,4957.84,0.0
21.620816772,75,4.3904411E7,0,0.12401359973333335,0.0,4.586439132690429,0.0,0.18114407857259104,0.0,585392.1466666668,4958.8133333333335,4957.826666666667,0.0
34.373733044,151,7.8782121E7,0,0.3111335421192054,0.0,4.622580989307123,0.0,0.17337925386744624,0.0,521735.9006622511,4925.973509933774,4924.993377483444,0.0
50.13227058,225,1.03391508E8,0,0.5282761814488892,0.0,4.087295532226564,0.0,0.1503117879231772,0.0,459517.81333333347,4958.813333333333,4957.831111111112,0.0
50.337752198,226,1.03397429E8,0,0.529013267415929,0.0,4.1882284974629895,0.0,0.14043170793921544,0.0,457510.7477876105,4936.871681415929,4935.889380530972,0.0
47.650220692,255,755978.0,0,0.18315606991372546,0.0,4.092987845925726,0.0,0.4178140677657779,0.0,2964.6196078431367,1599.768627450981,1599.768627450981,0.0
23.090891222,124,195534.0,0,0.18042903216129022,0.0,4.470952095523957,0.0,0.4950915613482072,0.0,1576.8870967741937,1078.4838709677417,1078.4838709677417,0.0
1.588620052,8,5794.0,0,0.155261952,0.0,3.9561688899993896,0.0,0.23883581161499023,0.0,724.25,4679.125,4679.125,0.0
11.966473068,71,52839.0,0,0.16145312861971836,0.0,3.2938030404104315,0.0,0.23121229359801385,0.0,744.2112676056338,5238.1830985915485,5238.1830985915485,0.0
11.362625988,67,52248.0,0,0.162425781880597,0.0,2.9474656973312157,0.0,0.2164271340441348,0.0,779.8208955223878,5550.910447761193,5550.910447761193,0.0
11.585744286,69,50240.0,0,0.16078131075362315,0.0,3.0103075331535902,0.0,0.2187334972879161,0.0,728.1159420289854,5390.014492753622,5390.014492753622,0.0
29.851735394,133,160204.0,0,0.2190923637744361,0.0,4.380993376997179,0.0,0.5075411689012569,0.0,1204.5413533834587,296.48872180451116,296.48872180451116,0.0
57.074893956,323,463340.0,0,0.17360066726315798,0.0,4.660581287584803,0.0,0.5009152202783353,0.0,1434.4891640866872,1262.9752321981423,1262.9752321981423,0.0
1.7073797,8,20327.0,0,0.17170475775000002,0.0,4.844605922698974,0.0,0.21788477897644043,0.0,2540.875,4679.125,4679.125,0.0
43.817308604,254,355198.0,0,0.16933277284251974,0.0,4.13271761316014,0.0,0.4088052614467349,0.0,1398.4173228346453,1606.0669291338586,1606.0669291338586,0.0
13.18369802,76,65746.0,0,0.16642198371052627,0.0,3.8349032402038583,0.0,0.23725158289859166,0.0,865.078947368421,4893.565789473687,4893.565789473687,0.0
12.66377269,74,59824.0,0,0.1641285425945946,0.0,3.4896199767654013,0.0,0.22926201691498627,0.0,808.4324324324324,5025.824324324325,5025.824324324325,0.0
54.25700779,285,797630.0,0,0.18686223716491224,0.0,4.72909609476725,0.0,0.4115640071400424,0.0,2798.7017543859656,1431.3719298245617,1431.3719298245617,0.0
50.454620164,268,771596.0,0,0.184650413761194,0.0,4.378691538056331,0.0,0.396657345899895,0.0,2879.0895522388055,1522.1679104477616,1522.1679104477616,0.0
52.25324762,275,775643.0,0,0.18641039997818173,0.0,4.604558077725502,0.0,0.407216332175515,0.0,2820.5200000000004,1483.4218181818173,1483.4218181818173,0.0
18.360250234,75,3.4875332E7,0,0.11158887349333334,0.0,4.825016657511394,0.0,0.16724904378255204,0.0,465004.4266666665,4958.8133333333335,4957.84,0.0
18.995237014,75,3.4875529E7,0,0.11186740248,0.0,4.851071039835611,0.0,0.1672204335530599,0.0,465007.05333333334,4958.8133333333335,4957.826666666667,0.0
22.556214878,76,4.3905261E7,0,0.13037233986842106,0.0,4.784160538723594,0.0,0.17207233529341848,0.0,577700.8026315788,4893.565789473683,4892.5921052631575,0.0
22.973281812,75,4.3904399E7,0,0.13265928632,0.0,5.124104817708333,0.0,0.17568906148274746,0.0,585391.9866666666,4958.8133333333335,4957.826666666667,0.0
22.702650076,75,4.3904146E7,0,0.13837633189333326,0.0,5.051816304524741,0.0,0.17640749613444007,0.0,585388.6133333334,4958.8133333333335,4957.840000000001,0.0
34.420392908,150,7.8779913E7,0,0.3167568310000001,0.0,4.915405909220378,0.0,0.16386508941650402,0.0,525199.4199999999,4958.8133333333335,4957.826666666667,0.0
50.600794212,225,1.0339092E8,0,0.5308708266311114,0.0,4.5475228627522775,0.0,0.16411569383409294,0.0,459515.20000000007,4958.813333333332,4957.831111111111,0.0
48.670753066,225,1.03387467E8,0,0.513408025564444,0.0,4.1346581776936855,0.0,0.11154598659939238,0.0,459499.85333333345,4958.813333333338,4957.835555555557,0.0
