0.471455894,1,1334079.0,0,0.111858604,0.0,3.3190250396728516,0.0,7.152557373046875E-4,0.0,1334079.0,4987.0,4987.0,0.0
0.45828237,1,1334076.0,0,0.109508226,0.0,2.889394760131836,0.0,9.5367431640625E-4,0.0,1334076.0,4987.0,4987.0,0.0
0.259877166,1,447.0,0,0.108841057,0.0,3.807544708251953,0.0,7.152557373046875E-4,0.0,447.0,4988.0,4988.0,0.0
0.217471568,1,1401.0,0,0.061448675,0.0,6.301403045654297,0.0,4.76837158203125E-4,0.0,1401.0,625.0,625.0,0.0
0.280347811,1,3882.0,0,0.1209584,0.0,5.099058151245117,0.0,4.76837158203125E-4,0.0,3882.0,4988.0,4988.0,0.0
0.310134363,1,53821.0,0,0.120063334,0.0,5.129814147949219,0.0,7.152557373046875E-4,0.0,53821.0,4988.0,4988.0,0.0
0.343960712,1,167441.0,0,0.124691236,0.0,5.198240280151367,0.0,9.5367431640625E-4,0.0,167441.0,4988.0,4988.0,0.0
0.218380412,1,48542.0,0,0.056931347,0.0,4.089593887329102,0.0,7.152557373046875E-4,0.0,48542.0,624.0,624.0,0.0
0.614834267,3,4546.0,0,0.15202635466666667,0.0,4.486799240112305,0.0,0.16816457112630206,0.0,1515.3333333333333,1783.3333333333333,1783.3333333333333,0.0
0.446233138,2,4296.0,0,0.143726993,0.0,5.729794502258301,0.0,0.12290477752685547,0.0,2148.0,322.5,322.5,0.0
0.635238596,3,16639.0,0,0.15560490233333335,0.0,4.352410634358724,0.0,0.16649564107259113,0.0,5546.333333333333,1783.3333333333333,1783.3333333333333,0.0
0.253106775,1,55664.0,0,0.06281984,0.0,7.781982421875,0.0,4.76837158203125E-4,0.0,55664.0,625.0,625.0,0.0
0.715903502,3,217262.0,0,0.157627675,0.0,4.687150319417317,0.0,0.16299883524576825,0.0,72420.66666666667,1783.3333333333333,1783.3333333333333,0.0
0.380650681,1,312131.0,0,0.107714506,0.0,2.9706954956054688,0.0,7.152557373046875E-4,0.0,312131.0,4987.0,4987.0,0.0
0.278177445,1,5685.0,0,0.118697193,0.0,6.843090057373047,0.0,9.5367431640625E-4,0.0,5685.0,4988.0,4988.0,0.0
0.411853214,1,419338.0,0,0.13301773,0.0,8.301496505737305,0.0,7.152557373046875E-4,0.0,419338.0,4988.0,4988.0,0.0
0.350299338,1,180261.0,0,0.130655692,0.0,6.719112396240234,0.0,4.76837158203125E-4,0.0,180261.0,4988.0,4988.0,0.0
0.707753836,3,343144.0,0,0.141624009,0.0,3.1317869822184243,0.0,0.1385211944580078,0.0,114381.33333333334,1783.0,1783.0,0.0
0.64027507,3,31685.0,0,0.15671649133333335,0.0,4.555463790893555,0.0,0.1670519510904948,0.0,10561.666666666666,1783.3333333333333,1783.3333333333333,0.0
0.764134843,3,454146.0,0,0.163550157,0.0,4.801193873087565,0.0,0.1686414082845052,0.0,151382.0,1783.3333333333333,1783.3333333333333,0.0
0.743997361,3,243435.0,0,0.16410050133333334,0.0,4.787445068359375,0.0,0.1862049102783203,0.0,81145.0,1783.3333333333333,1783.3333333333333,0.0
0.417612969,1,447131.0,0,0.10863527,0.0,2.9761791229248047,0.0,4.76837158203125E-4,0.0,447131.0,4987.0,4987.0,0.0
0.39005984,1,447129.0,0,0.107779945,0.0,2.941608428955078,0.0,9.5367431640625E-4,0.0,447129.0,4987.0,4987.0,0.0
0.486251154,1,595381.0,0,0.108643074,0.0,2.9625892639160156,0.0,4.76837158203125E-4,0.0,595381.0,4987.0,4987.0,0.0
0.531370109,1,595380.0,0,0.106101855,0.0,3.0558109283447266,0.0,9.5367431640625E-4,0.0,595380.0,4987.0,4987.0,0.0
0.450135785,1,595382.0,0,0.107831777,0.0,2.9489994049072266,0.0,7.152557373046875E-4,0.0,595382.0,4987.0,4987.0,0.0
0.63515454,2,1042513.0,0,0.20445333649999997,0.0,3.0704736709594727,0.0,0.0010728836059570312,0.0,521256.5,4987.0,4987.0,0.0
0.787602374,3,1354644.0,0,0.284447606,0.0,3.028313318888346,0.0,7.152557373046875E-4,0.0,451548.0,4987.0,4987.0,0.0
0.732968692,3,1354636.0,0,0.295417622,0.0,4.525025685628255,0.0,0.0013510386149088542,0.0,451545.3333333333,4987.0,4987.0,0.0
0.649517009,3,32753.0,0,0.15882170599999998,0.0,4.888057708740234,0.0,0.1838207244873047,0.0,10917.666666666666,1783.3333333333333,1783.3333333333333,0.0
0.357784396,1,3784.0,0,0.206194636,0.0,10.432243347167969,0.0,4.76837158203125E-4,0.0,3784.0,1352.0,1352.0,0.0
0.210520167,1,487.0,0,0.058407671,0.0,6.143331527709961,0.0,4.76837158203125E-4,0.0,487.0,625.0,625.0,0.0
0.260901766,1,447.0,0,0.111696703,0.0,5.278825759887695,0.0,7.152557373046875E-4,0.0,447.0,4988.0,4988.0,0.0
0.262020868,1,446.0,0,0.110646191,0.0,5.28407096862793,0.0,7.152557373046875E-4,0.0,446.0,4988.0,4988.0,0.0
0.26041529,1,447.0,0,0.109885761,0.0,5.110740661621094,0.0,7.152557373046875E-4,0.0,447.0,4988.0,4988.0,0.0
0.44266791,2,3202.0,0,0.145105291,0.0,6.471514701843262,0.0,0.1316070556640625,0.0,1601.0,322.5,322.5,0.0
0.595007084,3,5112.0,0,0.14538340266666666,0.0,4.471699396769206,0.0,0.16450881958007812,0.0,1704.0,1783.3333333333335,1783.3333333333335,0.0
0.210804063,1,1836.0,0,0.060916145,0.0,7.739543914794922,0.0,9.5367431640625E-4,0.0,1836.0,625.0,625.0,0.0
0.600541189,3,5112.0,0,0.147574802,0.0,4.763205846150716,0.0,0.17952919006347656,0.0,1704.0,1783.3333333333335,1783.3333333333335,0.0
0.277204252,1,5686.0,0,0.119971456,0.0,6.77943229675293,0.0,7.152557373046875E-4,0.0,5686.0,4988.0,4988.0,0.0
0.277539231,1,5687.0,0,0.119718505,0.0,6.942033767700195,0.0,7.152557373046875E-4,0.0,5687.0,4988.0,4988.0,0.0
0.621444539,3,31698.0,0,0.14985104366666666,0.0,4.658222198486328,0.0,0.16768773396809894,0.0,10566.0,1783.3333333333333,1783.3333333333333,0.0
0.626414767,3,31696.0,0,0.151249369,0.0,4.581848780314128,0.0,0.17793973286946613,0.0,10565.333333333334,1783.3333333333333,1783.3333333333333,0.0
0.628168,3,31425.0,0,0.15273072199999999,0.0,4.55784797668457,0.0,0.16752878824869794,0.0,10475.0,1783.3333333333333,1783.3333333333333,0.0
0.413175702,1,447130.0,0,0.109079318,0.0,3.1943321228027344,0.0,9.5367431640625E-4,0.0,447130.0,4987.0,4987.0,0.0
0.38400289,1,447131.0,0,0.110398742,0.0,3.0286312103271484,0.0,4.76837158203125E-4,0.0,447131.0,4987.0,4987.0,0.0
0.510325046,1,595380.0,0,0.107344955,0.0,3.084897994995117,0.0,4.76837158203125E-4,0.0,595380.0,4987.0,4987.0,0.0
0.485795244,1,595381.0,0,0.107100297,0.0,3.152608871459961,0.0,7.152557373046875E-4,0.0,595381.0,4987.0,4987.0,0.0
0.464905486,1,595382.0,0,0.109394124,0.0,3.0794143676757812,0.0,7.152557373046875E-4,0.0,595382.0,4987.0,4987.0,0.0
0.645917837,2,1042509.0,0,0.202238727,0.0,3.0170679092407227,0.0,9.5367431640625E-4,0.0,521254.5,4987.0,4987.0,0.0
0.73922507,3,1354643.0,0,0.2848398073333333,0.0,3.0208428700764975,0.0,0.0011126200358072917,0.0,451547.6666666667,4987.0,4987.0,0.0
0.800821339,3,1354640.0,0,0.2803701236666667,0.0,3.1211376190185547,0.0,7.947285970052084E-4,0.0,451546.6666666667,4987.0,4987.0,0.0
