0.473815284,1,1347211.0,0,0.146050111,0.0,16.269445419311523,0.0,0.102996826171875,0.0,1347211.0,5000.0,4999.0,0.0
0.467014484,1,1347213.0,0,0.111863778,0.0,3.2944679260253906,0.0,0.11920928955078125,0.0,1347213.0,5000.0,4999.0,0.0
2.130164193,9,1.0898571E7,0,0.08113585077777777,0.0,2.184761895073785,0.0,0.09295675489637586,0.0,1210952.3333333333,4464.111111111111,4463.222222222223,0.0
0.389026813,1,321793.0,0,0.115561829,0.0,5.741357803344727,0.0,9.5367431640625E-4,0.0,321793.0,4274.0,4274.0,0.0
1.749889865,9,2626122.0,0,0.07613122188888889,0.0,2.0170476701524525,0.0,0.09698337978786892,0.0,291791.3333333333,4464.111111111111,4463.222222222223,0.0
1.676435317,9,3699256.0,0,0.069812601,0.0,1.995589998033312,0.0,0.09793705410427517,0.0,411028.44444444444,4464.111111111111,4463.222222222223,0.0
2.011344983,9,4743826.0,0,0.07142740600000001,0.0,2.1667745378282337,0.0,0.10352664523654515,0.0,527091.7777777778,4464.111111111111,4463.222222222223,0.0
0.344262464,1,321794.0,0,0.098744309,0.0,3.2303333282470703,0.0,9.5367431640625E-4,0.0,321794.0,4274.0,4274.0,0.0
5.580323407,26,6174372.0,0,0.1663604558461538,0.0,2.2339087266188407,0.0,0.20175713759202224,0.0,237475.84615384616,1695.5384615384612,1695.5384615384612,0.0
1.895123685,9,677370.0,0,0.17766914644444445,0.0,2.1905104319254556,0.0,0.17828411526150173,0.0,75263.33333333334,497.1111111111111,497.1111111111111,0.0
5.579534731,26,6176841.0,0,0.16715524711538463,0.0,2.238136071425218,0.0,0.2034352375910832,0.0,237570.80769230775,1695.5384615384614,1695.5384615384614,0.0
0.393875154,1,701509.0,0,0.09679409,0.0,3.273487091064453,0.0,7.152557373046875E-4,0.0,701509.0,4274.0,4274.0,0.0
6.081097858,28,8409917.0,0,0.16181362582142855,0.0,2.266807215554374,0.0,0.20946775163922993,0.0,300354.1785714286,1574.4285714285716,1574.4285714285716,0.0
1.683830821,9,2626126.0,0,0.07229171333333334,0.0,2.0158290863037105,0.0,0.10659959581163195,0.0,291791.77777777775,4464.111111111111,4463.222222222223,0.0
2.051463682,9,7284633.0,0,0.07341720444444445,0.0,2.0061863793267145,0.0,0.10291735331217448,0.0,809403.6666666666,4464.111111111111,4463.222222222223,0.0
1.806231801,9,6240059.0,0,0.07074964933333333,0.0,2.0018948449028864,0.0,0.0996059841579861,0.0,693339.8888888889,4464.111111111111,4463.222222222223,0.0
2.117048396,9,7284633.0,0,0.07379107677777778,0.0,2.001735899183485,0.0,0.09483761257595485,0.0,809403.6666666666,4464.111111111111,4463.222222222223,0.0
5.464849014,27,2962365.0,0,0.1607247028148148,0.0,2.2004180484347873,0.0,0.19990073310004344,0.0,109717.2222222222,1632.7407407407406,1632.7407407407406,0.0
6.008335924,27,8043058.0,0,0.16627646529629636,0.0,2.2878735153763383,0.0,0.2085632748074002,0.0,297891.0370370371,1632.7407407407406,1632.7407407407406,0.0
5.688409137,26,1.0146641E7,0,0.16712752626923075,0.0,2.2565584916334887,0.0,0.19991397857666018,0.0,390255.4230769231,1695.5384615384612,1695.5384615384612,0.0
6.057111667,27,1.1250876E7,0,0.16378683892592594,0.0,2.249046608253761,0.0,0.20566693058720345,0.0,416699.1111111112,1632.7407407407404,1632.7407407407404,0.0
1.730799995,9,3699256.0,0,0.07305026488888888,0.0,2.0094182756212025,0.0,0.0988112555609809,0.0,411028.4444444444,4464.111111111111,4463.222222222223,0.0
1.662550389,9,3699262.0,0,0.07108351855555554,0.0,2.0525720384385853,0.0,0.0930362277560764,0.0,411029.1111111111,4464.111111111111,4463.222222222223,0.0
1.984697197,9,4743824.0,0,0.07346301455555555,0.0,2.22015380859375,0.0,0.1060697767469618,0.0,527091.5555555556,4464.111111111111,4463.222222222223,0.0
2.029017303,9,4743829.0,0,0.07353610599999999,0.0,2.0772086249457464,0.0,0.09557935926649304,0.0,527092.1111111111,4464.111111111111,4463.222222222223,0.0
1.961674538,9,4743834.0,0,0.0750388898888889,0.0,2.042558458116319,0.0,0.09923511081271702,0.0,527092.6666666666,4464.111111111111,4463.222222222223,0.0
3.046799751,18,8443084.0,0,0.20023556594444442,0.0,3.375424279106988,0.0,0.102996826171875,0.0,469060.22222222225,4464.111111111111,4463.222222222222,0.0
4.391967952,27,1.1069216E7,0,0.35530608407407405,0.0,2.2198800687436706,0.0,0.10401231271249275,0.0,409970.9629629629,4464.111111111111,4463.222222222222,0.0
4.397363767,27,1.1069216E7,0,0.3653362527777778,0.0,2.0772086249457464,0.0,0.1037915547688802,0.0,409970.96296296304,4464.111111111111,4463.222222222222,0.0
5.630959248,26,1.0321452E7,0,0.16559698565384615,0.0,2.204995888930101,0.0,0.19942797147310698,0.0,396978.9230769232,1695.538461538462,1695.538461538462,0.0
1.929398087,8,3239890.0,0,0.17088079174999998,0.0,2.360045909881592,0.0,0.18629431724548343,0.0,404986.25,1712.375,1712.375,0.0
0.366434885,1,321795.0,0,0.1013781,0.0,3.147602081298828,0.0,7.152557373046875E-4,0.0,321795.0,4274.0,4274.0,0.0
1.663223239,9,2626132.0,0,0.07057828022222222,0.0,1.9607808854844835,0.0,0.08967187669542101,0.0,291792.44444444444,4464.111111111111,4463.222222222223,0.0
1.700944754,9,3699260.0,0,0.07154336511111113,0.0,2.0138157738579645,0.0,0.095367431640625,0.0,411028.8888888889,4464.111111111111,4463.222222222223,0.0
1.974378754,9,4743832.0,0,0.07171150088888889,0.0,2.0307699839274087,0.0,0.09915563795301649,0.0,527092.4444444445,4464.111111111111,4463.222222222223,0.0
1.914442974,9,677377.0,0,0.17982023922222223,0.0,2.1862188975016275,0.0,0.17552905612521702,0.0,75264.11111111111,497.1111111111111,497.1111111111111,0.0
5.63039616,27,6174364.0,0,0.16257322859259254,0.0,2.193106545342339,0.0,0.2030178352638527,0.0,228680.14814814806,1632.7407407407409,1632.7407407407409,0.0
0.396069123,1,701510.0,0,0.099841175,0.0,3.3943653106689453,0.0,7.152557373046875E-4,0.0,701510.0,4274.0,4274.0,0.0
5.987293895,27,8407252.0,0,0.16495916033333338,0.0,2.247819194087276,0.0,0.20565810026945897,0.0,311379.70370370377,1632.7407407407406,1632.7407407407406,0.0
1.839884215,9,6240058.0,0,0.07842138188888889,0.0,1.9758542378743489,0.0,0.09719530741373698,0.0,693339.7777777778,4464.111111111111,4463.222222222223,0.0
2.048475188,9,7284629.0,0,0.07222831344444444,0.0,2.031193839179145,0.0,0.10079807705349392,0.0,809403.2222222222,4464.111111111111,4463.222222222223,0.0
6.083081175,28,8041169.0,0,0.16383652060714288,0.0,2.2423352513994486,0.0,0.21073647907802034,0.0,287184.60714285716,1574.4285714285716,1574.4285714285716,0.0
5.747926188,27,1.014612E7,0,0.1644024548148148,0.0,2.247730890909831,0.0,0.2044306861029731,0.0,375782.2222222222,1632.7407407407409,1632.7407407407409,0.0
6.087631162,27,1.1251655E7,0,0.16697943840740737,0.0,2.277374267578125,0.0,0.2129342820909288,0.0,416727.9629629629,1632.740740740741,1632.740740740741,0.0
1.729102626,9,3699259.0,0,0.07253415433333334,0.0,2.025763193766276,0.0,0.10013580322265625,0.0,411028.77777777775,4464.111111111111,4463.222222222223,0.0
1.675167331,9,3699258.0,0,0.07191135911111111,0.0,2.021100785997179,0.0,0.09655952453613281,0.0,411028.6666666667,4464.111111111111,4463.222222222223,0.0
1.968099346,9,4743824.0,0,0.07189821133333334,0.0,2.066877153184679,0.0,0.10085105895996092,0.0,527091.5555555555,4464.111111111111,4463.222222222223,0.0
1.993680996,9,4743824.0,0,0.07134538466666666,0.0,2.0200411478678384,0.0,0.09859932793511285,0.0,527091.5555555555,4464.111111111111,4463.222222222223,0.0
1.942175904,9,4743818.0,0,0.07072572433333332,0.0,2.0208623674180775,0.0,0.10848045349121094,0.0,527090.8888888889,4464.111111111111,4463.222222222223,0.0
3.134389378,18,8443089.0,0,0.20699134100000005,0.0,2.8091178220861095,0.0,0.10145411771886488,0.0,469060.5000000001,4464.111111111111,4463.222222222222,0.0
4.397124433,27,1.1069213E7,0,0.35099113585185177,0.0,1.9795806319625284,0.0,0.10596381293402778,0.0,409970.8518518518,4464.111111111111,4463.222222222222,0.0
4.457666351,27,1.1069209E7,0,0.3615603091111111,0.0,1.9273581328215423,0.0,0.102961504900897,0.0,409970.70370370365,4464.111111111111,4463.222222222222,0.0
