0.481299334,1,1366305.0,0,0.116475981,0.0,3.4749507904052734,0.0,0.1704692840576172,0.0,1366305.0,5000.0,4999.0,0.0
0.479196457,1,1366305.0,0,0.111064551,0.0,3.190279006958008,0.0,0.12040138244628906,0.0,1366305.0,5000.0,4999.0,0.0
15.808634755,75,1.01808227E8,0,0.07342201498666669,0.0,1.9100729624430337,0.0,0.11084238688151046,0.0,1357443.0266666668,4958.8133333333335,4957.826666666667,0.0
1.544388676,8,2784795.0,0,0.07092799325000002,0.0,2.108931541442871,0.0,0.09354948997497559,0.0,348099.375,4679.125,4678.25,0.0
13.190289911,75,2.461154E7,0,0.07103819558666664,0.0,1.869980494181315,0.0,0.10975519816080728,0.0,328153.86666666676,4958.8133333333335,4957.826666666667,0.0
13.346136731,75,3.4875599E7,0,0.07196950338666665,0.0,1.888774236043295,0.0,0.10887463887532553,0.0,465007.9866666667,4958.8133333333335,4957.826666666667,0.0
14.900454871,75,4.3904466E7,0,0.0718250330266667,0.0,1.8928623199462893,0.0,0.10988871256510419,0.0,585392.8800000002,4958.8133333333335,4957.826666666667,0.0
1.557946939,8,2784793.0,0,0.07261490849999999,0.0,2.0387768745422368,0.0,0.10305643081665039,0.0,348099.125,4679.125,4678.25,0.0
34.328899041,153,5.7132572E7,0,0.16195794790849655,0.0,2.129063886754654,0.0,0.2055994046279808,0.0,373415.5032679737,2666.281045751636,2666.281045751636,0.0
15.331820526,77,5904896.0,0,0.18392977081818185,0.0,1.9494527346127988,0.0,0.20421635020862924,0.0,76686.961038961,512.1168831168833,512.1168831168833,0.0
34.365241264,154,5.7134067E7,0,0.16138994027922074,0.0,2.1780110024786605,0.0,0.20707582498525642,0.0,371000.4350649348,2648.9675324675313,2648.9675324675313,0.0
1.706480002,8,6188835.0,0,0.07137490187500001,0.0,2.1230876445770264,0.0,0.09310245513916016,0.0,773604.375,4679.125,4678.25,0.0
36.175082874,154,7.7628552E7,0,0.16249699565584413,0.0,2.189541791940664,0.0,0.20803104747425427,0.0,504081.5064935064,2648.9675324675327,2648.9675324675327,0.0
13.283719939,75,2.4611516E7,0,0.07123745702666666,0.0,1.8666934967041018,0.0,0.1073106129964193,0.0,328153.54666666675,4958.8133333333335,4957.826666666667,0.0
15.499269901,75,6.7724327E7,0,0.07332835202666664,0.0,1.9054412841796873,0.0,0.10899543762207031,0.0,902991.0266666666,4958.8133333333335,4957.826666666667,0.0
14.248019992,75,5.8695445E7,0,0.07314452894666668,0.0,1.8911202748616536,0.0,0.10821342468261719,0.0,782605.9333333335,4958.8133333333335,4957.826666666667,0.0
15.645185317,75,6.772433E7,0,0.07265362284000003,0.0,1.8922011057535808,0.0,0.10739644368489583,0.0,902991.0666666664,4958.8133333333335,4957.826666666667,0.0
33.60936514,153,2.759959E7,0,0.16191167731372555,0.0,2.1256808361975965,0.0,0.20888272453756898,0.0,180389.47712418291,2666.281045751633,2666.281045751633,0.0
36.070607169,154,7.4688228E7,0,0.1621396082922079,0.0,2.1911534396084877,0.0,0.2106288810829064,0.0,484988.4935064937,2648.9675324675322,2648.9675324675322,0.0
35.207395117,154,9.4582255E7,0,0.1616908189415584,0.0,2.1383189535760243,0.0,0.21030840935645165,0.0,614170.4870129869,2648.9675324675313,2648.9675324675313,0.0
36.464141802,154,1.04222151E8,0,0.16147443757792201,0.0,2.156091974927235,0.0,0.20995078148779928,0.0,676767.2142857143,2648.967532467533,2648.967532467533,0.0
13.312538084,75,3.4875591E7,0,0.07186943447999998,0.0,1.8715953826904295,0.0,0.11007626851399739,0.0,465007.8800000001,4958.8133333333335,4957.826666666667,0.0
13.162750379,75,3.4875592E7,0,0.07159360483999999,0.0,1.8685595194498692,0.0,0.10802586873372394,0.0,465007.8933333333,4958.8133333333335,4957.826666666667,0.0
14.75269905,75,4.3904464E7,0,0.07210698622666666,0.0,1.9129880269368487,0.0,0.10463396708170572,0.0,585392.8533333333,4958.8133333333335,4957.826666666667,0.0
14.641377624,75,4.3904461E7,0,0.07162494897333331,0.0,1.8756961822509763,0.0,0.10927200317382814,0.0,585392.8133333332,4958.8133333333335,4957.826666666667,0.0
14.604911377,75,4.3904473E7,0,0.07241418485333335,0.0,1.9074281056722004,0.0,0.109249750773112,0.0,585392.9733333332,4958.8133333333335,4957.826666666667,0.0
25.757778298,150,7.8780056E7,0,0.22811459486666671,0.0,1.9978904724121098,0.0,0.10793844858805338,0.0,525200.3733333328,4958.8133333333335,4957.826666666667,0.0
38.403807463,225,1.03391582E8,0,0.39805434413333324,0.0,2.0857630835639096,0.0,0.10885132683648004,0.0,459518.1422222223,4958.8133333333335,4957.826666666667,0.0
38.446760214,225,1.03391591E8,0,0.39979699069333324,0.0,2.0208644866943364,0.0,0.1064120398627387,0.0,459518.18222222215,4958.8133333333335,4957.826666666667,0.0
35.488006048,156,9.6228036E7,0,0.16230619344230776,0.0,2.172069671826485,0.0,0.21444834195650542,0.0,616846.3846153846,2615.0064102564097,2615.0064102564097,0.0
13.81803188,66,3.1742655E7,0,0.15590831933333332,0.0,2.1348685929269493,0.0,0.20837422573205194,0.0,480949.3181818182,2026.2424242424242,2026.121212121212,0.0
1.601668016,8,2784797.0,0,0.07535552512499999,0.0,2.0247995853424072,0.0,0.09274482727050781,0.0,348099.625,4679.125,4678.25,0.0
13.279204765,75,2.4611513E7,0,0.07129339693333338,0.0,1.8855889638264978,0.0,0.10732014973958329,0.0,328153.5066666667,4958.8133333333335,4957.826666666667,0.0
13.276783378,75,3.4875597E7,0,0.07201411853333334,0.0,1.872345606486003,0.0,0.10815938313802083,0.0,465007.9600000001,4958.8133333333335,4957.826666666667,0.0
14.674425865,75,4.3904472E7,0,0.07196109352,0.0,1.9036229451497402,0.0,0.10694821675618489,0.0,585392.96,4958.8133333333335,4957.826666666667,0.0
15.271518951,77,5904008.0,0,0.18300816523376617,0.0,1.9758800407508752,0.0,0.21146179793717024,0.0,76675.42857142861,512.116883116883,512.116883116883,0.0
34.678786139,155,5.7136817E7,0,0.1622219147419354,0.0,2.1606445312499982,0.0,0.2098806442752962,0.0,368624.6258064517,2631.877419354837,2631.877419354837,0.0
1.64148482,8,6188833.0,0,0.070655028375,0.0,2.0591914653778076,0.0,0.09626150131225587,0.0,773604.125,4679.125,4678.25,0.0
36.070674821,154,7.7627688E7,0,0.1625575112662338,0.0,2.1880416126994335,0.0,0.21299758514800632,0.0,504075.8961038958,2648.9675324675327,2648.9675324675327,0.0
14.070412556,75,5.8695469E7,0,0.07228894492,0.0,1.90701166788737,0.0,0.10983149210611978,0.0,782606.2533333334,4958.8133333333335,4957.826666666667,0.0
15.350716916,75,6.7724329E7,0,0.07256272801333331,0.0,1.897112528483073,0.0,0.10883967081705728,0.0,902991.0533333333,4958.8133333333335,4957.826666666667,0.0
35.982891723,154,7.469048E7,0,0.1622461717337662,0.0,2.1943411269745274,0.0,0.20653706092339053,0.0,485003.116883117,2648.9675324675327,2648.9675324675327,0.0
34.936228071,153,9.4588175E7,0,0.16203251422875808,0.0,2.174597160488951,0.0,0.2087268954009012,0.0,618223.366013072,2666.281045751634,2666.281045751634,0.0
36.460325319,154,1.04221876E8,0,0.1622798749935065,0.0,2.1776580191277852,0.0,0.20719193792962415,0.0,676765.4285714285,2648.9675324675322,2648.9675324675322,0.0
13.373492559,75,3.4875596E7,0,0.07154953949333337,0.0,1.8785540262858074,0.0,0.10707537333170572,0.0,465007.94666666666,4958.8133333333335,4957.826666666667,0.0
13.173711352,75,3.4875605E7,0,0.07169720818666671,0.0,1.8401622772216797,0.0,0.10789871215820312,0.0,465008.0666666668,4958.8133333333335,4957.826666666667,0.0
14.694191787,75,4.3904479E7,0,0.07213549005333333,0.0,1.8741416931152342,0.0,0.1044686635335286,0.0,585393.0533333333,4958.8133333333335,4957.826666666667,0.0
14.770546386,75,4.3904477E7,0,0.07143248276000004,0.0,1.9045956929524737,0.0,0.10734558105468747,0.0,585393.0266666665,4958.8133333333335,4957.826666666667,0.0
14.67459942,75,4.3904463E7,0,0.07241380061333334,0.0,1.9145266215006513,0.0,0.11003494262695312,0.0,585392.8400000002,4958.8133333333335,4957.826666666667,0.0
25.770111277,150,7.8780062E7,0,0.22638070844000008,0.0,2.00528621673584,0.0,0.11017799377441401,0.0,525200.4133333333,4958.813333333333,4957.826666666667,0.0
38.482894005,225,1.03391565E8,0,0.39845356826666684,0.0,2.1031411488850917,0.0,0.10779592725965717,0.0,459518.0666666668,4958.8133333333335,4957.826666666667,0.0
38.331067891,225,1.0339158E8,0,0.39802273120888887,0.0,2.0341915554470478,0.0,0.10830137464735243,0.0,459518.1333333337,4958.8133333333335,4957.826666666667,0.0
