5.133682589,32,10202.0,1116.0,0,0.15389122984375003,0.0,1.0823830962181091,0.0,0.03910809755325318,0.0,318.81250000000006,0.0,0.0
0.653665785,3,10033.0,72.0,0,0.1594071606666667,0.0,1.8233458201090496,0.0,0.026782353719075523,0.0,3344.3333333333335,0.0,0.0
5.524839246,34,47715.0,1188.0,0,0.15493202470588235,0.0,1.1166334152221682,0.0,0.039023511550005746,0.0,1403.3823529411764,0.0,0.0
6.102386031,34,3181292.0,1188.0,0,0.15634939152941177,0.0,1.135131892035989,0.0,0.039016499238855695,0.0,93567.4117647059,0.0,0.0
7.273317679,35,1.0654678E7,1224.0,0,0.15624635074285714,0.0,1.1343411036900113,0.0,0.039373125348772325,0.0,304419.3714285714,0.0,0.0
22.37304649,140,58502.0,5004.0,0,0.15754749457142855,0.0,1.4620423316955562,0.0,0.042016165597098226,0.0,417.8714285714285,0.0,0.0
13.7483164,75,74902.0,2664.0,0,0.17917810061333334,0.0,1.1240704854329426,0.0,0.040438969930013016,0.0,998.6933333333329,0.0,0.0
23.169293922,144,340686.0,5148.0,0,0.15791528456250006,0.0,1.4624363846249058,0.0,0.042428572972615604,0.0,2365.8749999999995,0.0,0.0
1.307153826,3,3266829.0,72.0,0,0.181989949,0.0,2.1607081095377603,0.0,0.02940495808919271,0.0,1088943.0,0.0,0.0
25.615927481,147,1.5656693E7,5256.0,0,0.1598929770952381,0.0,1.5513734752629076,0.0,0.043238101362371106,0.0,106508.11564625852,0.0,0.0
5.493917817,34,63658.0,1188.0,0,0.15468060197058822,0.0,1.1438271578620465,0.0,0.03954943488625919,0.0,1872.294117647059,0.0,0.0
9.50479922,36,3.0611465E7,1260.0,0,0.16736439541666667,0.0,1.1561314264933267,0.0,0.03994173473782009,0.0,850318.4722222221,0.0,0.0
7.353629181,36,1.101585E7,1260.0,0,0.16077885105555553,0.0,1.1629329787360299,0.0,0.03949801127115885,0.0,305995.8333333333,0.0,0.0
26.036329144,161,776177.0,5760.0,0,0.1590135600621118,0.0,1.571972177635809,0.0,0.04467756851859715,0.0,4820.975155279505,0.0,0.0
28.327202056,152,3.2494862E7,5436.0,0,0.16088124443421045,0.0,1.5663222262733874,0.0,0.04340002411290217,0.0,213781.98684210522,0.0,0.0
26.887674001,154,1.680711E7,5508.0,0,0.15981910798701307,0.0,1.523937497820173,0.0,0.043356573426878306,0.0,109137.07792207792,0.0,0.0
24.698030427,153,774103.0,5472.0,0,0.15859650354901966,0.0,1.5465854819304017,0.0,0.043749030119453386,0.0,5059.496732026143,0.0,0.0
13.58034624,80,67604.0,2844.0,0,0.16624939593750002,0.0,1.3150572776794436,0.0,0.04079639911651612,0.0,845.0499999999997,0.0,0.0
0.630580098,3,1040.0,72.0,0,0.15731519866666668,0.0,1.8603801727294922,0.0,0.026941299438476562,0.0,346.6666666666667,0.0,0.0
5.1489171,32,10205.0,1116.0,0,0.15431033528125004,0.0,1.123584806919098,0.0,0.03913044929504394,0.0,318.90625,0.0,0.0
5.146895437,32,10202.0,1116.0,0,0.15422338415624998,0.0,1.130804419517517,0.0,0.0392720103263855,0.0,318.81250000000006,0.0,0.0
5.197409647,32,10210.0,1116.0,0,0.15580306640625002,0.0,1.11466646194458,0.0,0.03857165575027466,0.0,319.06249999999994,0.0,0.0
13.534527181,75,37907.0,2664.0,0,0.17680284187999995,0.0,1.1070950826009112,0.0,0.04030227661132811,0.0,505.4266666666666,0.0,0.0
22.262922665,139,58141.0,4968.0,0,0.157903777676259,0.0,1.4744542485518424,0.0,0.04187419260148521,0.0,418.2805755395684,0.0,0.0
0.654533513,3,15487.0,72.0,0,0.160911351,0.0,2.2439161936442056,0.0,0.026941299438476562,0.0,5162.333333333333,0.0,0.0
23.062303572,144,59707.0,5148.0,0,0.1579631343125,0.0,1.5060040685865612,0.0,0.043205089039272726,0.0,414.63194444444434,0.0,0.0
5.566270298,34,64122.0,1188.0,0,0.1568078166470588,0.0,1.1625921024995691,0.0,0.04095189711626839,0.0,1885.941176470588,0.0,0.0
5.555361066,34,64118.0,1188.0,0,0.15636435394117648,0.0,1.1806698406443876,0.0,0.040888786315917976,0.0,1885.8235294117646,0.0,0.0
23.549560677,146,736993.0,5220.0,0,0.15847032563013697,0.0,1.5414381680423264,0.0,0.042725915778173154,0.0,5047.897260273972,0.0,0.0
23.387182914,145,742107.0,5184.0,0,0.1584319814482759,0.0,1.5024563361858496,0.0,0.042716388044686165,0.0,5117.979310344828,0.0,0.0
24.03686365,149,745779.0,5328.0,0,0.1584768667114094,0.0,1.5324202159907199,0.0,0.042880141495058186,0.0,5005.228187919464,0.0,0.0
