0.677696142,1,1366304.0,0,0.217379788,0.0,9.199380874633789,0.0,0.2396106719970703,0.0,1366304.0,5000.0,4999.0,0.0
0.745347616,1,1366303.0,0,0.192568988,0.0,5.826234817504883,0.0,0.232696533203125,0.0,1366303.0,5000.0,4999.0,0.0
11.367545536,67,55406.0,0,0.16176835119402982,0.0,3.610998836915885,0.0,0.23008104580551833,0.0,826.955223880597,5550.910447761196,5550.910447761196,0.0
1.54264072,7,14208.0,0,0.17104783142857144,0.0,4.731416702270508,0.0,0.21723338535853792,0.0,2029.7142857142858,5347.571428571428,5347.571428571428,0.0
11.811171526,69,55658.0,0,0.16376025333333336,0.0,3.5375615824823794,0.0,0.23014994635098224,0.0,806.6376811594203,5390.014492753624,5390.014492753624,0.0
12.83522442,69,3231605.0,0,0.1653379263768116,0.0,3.6050582277602046,0.0,0.22702286208885303,0.0,46834.85507246378,5390.014492753622,5390.014492753622,0.0
16.610531366,72,1.4866157E7,0,0.1699617623333333,0.0,4.008332888285318,0.0,0.23348463906182182,0.0,206474.40277777775,5165.430555555557,5165.430555555557,0.0
2.398090218,8,2784779.0,0,0.11125542100000002,0.0,4.765838384628296,0.0,0.16829371452331543,0.0,348097.375,4679.125,4678.25,0.0
42.71399285,249,358476.0,0,0.16839830882730922,0.0,4.280466631234407,0.0,0.41161387799734095,0.0,1439.6626506024097,1638.317269076304,1638.317269076304,0.0
22.653546236,111,170872.0,0,0.19762812565765767,0.0,4.316484605943832,0.0,0.42256149085792327,0.0,1539.3873873873877,355.25225225225233,355.25225225225233,0.0
42.307355002,246,510584.0,0,0.168460972195122,0.0,4.257294220653004,0.0,0.41085433184615966,0.0,2075.544715447154,1658.2967479674794,1658.2967479674794,0.0
3.012655104,9,3273318.0,0,0.18043940577777778,0.0,5.2342944675021705,0.0,0.2259148491753472,0.0,363702.0,4159.222222222223,4159.222222222223,0.0
49.712647078,260,1.842398E7,0,0.17180358996923079,0.0,4.611082260425277,0.0,0.4180568915147049,0.0,70861.46153846155,1569.0038461538463,1569.0038461538463,0.0
18.388541458,75,2.4613288E7,0,0.10736640573333332,0.0,4.0701452891031895,0.0,0.18046061197916663,0.0,328177.17333333346,4958.813333333336,4957.84,0.0
12.495603498,73,360633.0,0,0.1633080902465753,0.0,3.4356084588455817,0.0,0.23218376995765994,0.0,4940.178082191782,5094.671232876713,5094.671232876713,0.0
21.434925008,80,3.0891418E7,0,0.1771777289999999,0.0,4.013630747795106,0.0,0.23710429668426514,0.0,386142.72500000003,4648.887500000003,4648.887500000003,0.0
18.403699198,80,1.6565758E7,0,0.17350836772499997,0.0,4.314255714416503,0.0,0.24257302284240728,0.0,207071.97499999998,4648.887499999999,4648.887499999999,0.0
48.622227748,212,2.7668922E7,0,0.17007292461320742,0.0,5.012260293060883,0.0,0.35167977495013547,0.0,130513.78301886795,1924.2500000000002,1924.2500000000002,0.0
45.1826594,260,933574.0,0,0.1700357990461538,0.0,4.314045722667987,0.0,0.4204401603111856,0.0,3590.6692307692297,1569.0038461538445,1569.0038461538445,0.0
54.590626124,266,3.3008324E7,0,0.1738521509097744,0.0,4.429576092196585,0.0,0.41700664319490144,0.0,124091.44360902264,1533.6127819548876,1533.6127819548876,0.0
53.68831303,279,1.9838341E7,0,0.17324297215053766,0.0,4.693904657944985,0.0,0.44637170743771354,0.0,71105.16487455196,1462.1541218637985,1462.1541218637985,0.0
18.37274128,75,3.4875588E7,0,0.10848111357333337,0.0,4.389804204305012,0.0,0.17399470011393225,0.0,465007.84000000014,4958.8133333333335,4957.84,0.0
17.913840352,75,3.4875546E7,0,0.1024333987466667,0.0,4.046421051025391,0.0,0.17184257507324222,0.0,465007.28,4958.8133333333335,4957.826666666667,0.0
21.778651052,75,4.3906129E7,0,0.12614141746666668,0.0,4.576730728149417,0.0,0.17772992451985675,0.0,585415.0533333335,4958.813333333331,4957.839999999999,0.0
21.825205586,75,4.3904416E7,0,0.12447335261333332,0.0,4.486360549926757,0.0,0.1694774627685547,0.0,585392.2133333331,4958.8133333333335,4957.826666666667,0.0
21.857303354,75,4.3904401E7,0,0.13025987002666678,0.0,4.7950585683186855,0.0,0.17114321390787762,0.0,585392.0133333333,4958.8133333333335,4957.826666666667,0.0
34.285749858,150,7.8779823E7,0,0.30796338833333325,0.0,4.307255744934081,0.0,0.16884485880533856,0.0,525198.8200000002,4958.813333333331,4957.833333333334,0.0
51.44164442,226,1.03391552E8,0,0.5349176277168141,0.0,4.651981117451082,0.0,0.17014435962238136,0.0,457484.7433628317,4936.87168141593,4935.889380530972,0.0
50.9875259,226,1.03394692E8,0,0.5335552778407084,0.0,4.555992320575543,0.0,0.1675038211113584,0.0,457498.63716814166,4936.871681415932,4935.893805309736,0.0
44.990228746,261,948790.0,0,0.16864388124137927,0.0,4.007016105213383,0.0,0.40622049821290945,0.0,3635.2107279693496,1562.9923371647508,1562.9923371647508,0.0
17.460115116,99,165556.0,0,0.17059774905050504,0.0,3.6873769278478137,0.0,0.40080330588600843,0.0,1672.2828282828286,1350.828282828283,1350.828282828283,0.0
1.409597026,7,5057.0,0,0.15888759771428573,0.0,4.223755427769253,0.0,0.19339152744838167,0.0,722.4285714285714,5347.571428571428,5347.571428571428,0.0
10.785353582,64,49249.0,0,0.162233571375,0.0,3.100555390119553,0.0,0.22266432642936712,0.0,769.5156250000003,5811.109375000002,5811.109375000002,0.0
10.822003888,64,50152.0,0,0.16175752099999996,0.0,2.859041094779969,0.0,0.21687895059585569,0.0,783.6250000000001,5811.109374999999,5811.109374999999,0.0
10.646992708,63,50241.0,0,0.16288347085714283,0.0,2.7727853684198283,0.0,0.23297279600113155,0.0,797.4761904761904,5903.349206349208,5903.349206349208,0.0
21.983920468,109,133834.0,0,0.196463507266055,0.0,3.7495564976963416,0.0,0.39651634496286364,0.0,1227.8348623853208,361.77064220183496,361.77064220183496,0.0
40.187076842,236,326341.0,0,0.16682832763559327,0.0,3.6088399967904814,0.0,0.39399377370284766,0.0,1382.8008474576275,1728.5635593220334,1728.5635593220334,0.0
1.643520896,8,20331.0,0,0.159603753,0.0,4.8871636390686035,0.0,0.2043247222900391,0.0,2541.375,4679.125,4679.125,0.0
40.213996786,236,341703.0,0,0.16721012661016935,0.0,3.6995027024867175,0.0,0.3974670070712849,0.0,1447.894067796609,1728.5635593220331,1728.5635593220331,0.0
12.301078378,71,352234.0,0,0.16408542881690139,0.0,3.4243355334644585,0.0,0.23144399616080275,0.0,4961.042253521127,5238.183098591549,5238.183098591549,0.0
11.985644228,70,346013.0,0,0.16406058399999995,0.0,3.03119250706264,0.0,0.2314192908150809,0.0,4943.042857142857,5313.014285714285,5313.014285714285,0.0
44.029460118,255,929478.0,0,0.16884915130196068,0.0,3.903783536424822,0.0,0.41076716254739204,0.0,3645.011764705882,1599.768627450981,1599.768627450981,0.0
42.038440096,245,896783.0,0,0.16773711731428553,0.0,3.757348352549027,0.0,0.4091175235047634,0.0,3660.338775510203,1665.0653061224496,1665.0653061224496,0.0
41.93899093,244,900041.0,0,0.16834734977049173,0.0,3.7615553277437814,0.0,0.3977945593536878,0.0,3688.692622950818,1671.8893442622955,1671.8893442622955,0.0
18.211510742,75,3.4875545E7,0,0.10497548992,0.0,4.333435694376627,0.0,0.17257372538248697,0.0,465007.26666666666,4958.8133333333335,4957.826666666667,0.0
18.395829994,75,3.4873025E7,0,0.1044646682933334,0.0,4.318275451660158,0.0,0.16791979471842455,0.0,464973.6666666667,4958.813333333335,4957.840000000001,0.0
22.882552752,75,4.3904381E7,0,0.12736750752,0.0,4.822597503662108,0.0,0.173047383626302,0.0,585391.7466666669,4958.8133333333335,4957.826666666667,0.0
22.425684084,75,4.3903204E7,0,0.1332592921333333,0.0,4.908580780029295,0.0,0.17127672831217455,0.0,585376.0533333335,4958.813333333332,4957.839999999999,0.0
21.944824572,75,4.3900698E7,0,0.1316558361866667,0.0,4.851338068644205,0.0,0.16947110493977863,0.0,585342.6399999999,4958.813333333333,4957.8533333333335,0.0
34.348036698,151,7.8780455E7,0,0.3128571912715232,0.0,4.749801774688115,0.0,0.16489092087903562,0.0,521724.86754966894,4925.973509933773,4924.993377483443,0.0
52.602969398,225,1.03391376E8,0,0.5531971982311111,0.0,5.0100178188747835,0.0,0.16552607218424478,0.0,459517.2266666665,4958.8133333333335,4957.826666666667,0.0
52.127070892,227,1.03390455E8,0,0.5447028787488991,0.0,4.896024250248982,0.0,0.1649404937475263,0.0,455464.55947136565,4915.123348017623,4914.149779735683,0.0
