0.620454664,1,1334078.0,0,0.177889596,0.0,6.709575653076172,0.0,0.0011920928955078125,0.0,1334078.0,4987.0,4987.0,0.0
0.842622976,1,1334078.0,0,0.168004402,0.0,6.660938262939453,0.0,0.0011920928955078125,0.0,1334078.0,4987.0,4987.0,0.0
0.450892058,1,447.0,0,0.192615792,0.0,6.532192230224609,0.0,0.0016689300537109375,0.0,447.0,4987.0,4987.0,0.0
0.3787285,1,1394.0,0,0.103173382,0.0,12.279272079467773,0.0,0.0011920928955078125,0.0,1394.0,624.0,624.0,0.0
0.528547876,2,4613.0,0,0.129296178,0.0,7.303595542907715,0.0,0.1100301742553711,0.0,2306.5,2493.5,2493.5,0.0
0.558236628,1,53810.0,0,0.225435484,0.0,8.545637130737305,0.0,9.5367431640625E-4,0.0,53810.0,4987.0,4987.0,0.0
0.634336028,2,169715.0,0,0.126687581,0.0,7.020473480224609,0.0,0.11241436004638672,0.0,84857.5,2493.5,2493.5,0.0
0.419746572,1,48540.0,0,0.092880958,0.0,8.064746856689453,0.0,9.5367431640625E-4,0.0,48540.0,624.0,624.0,0.0
1.087764276,5,7123.0,0,0.16105733560000002,0.0,6.89387321472168,0.0,0.33621788024902344,0.0,1424.6,1069.8,1069.8,0.0
0.809421522,3,5091.0,0,0.17163030533333334,0.0,7.541656494140625,0.0,0.2988974253336588,0.0,1697.0,214.66666666666669,214.66666666666669,0.0
1.044433066,4,16746.0,0,0.17864345599999998,0.0,7.727324962615967,0.0,0.3204345703125,0.0,4186.5,1337.25,1337.25,0.0
0.431322864,1,55570.0,0,0.100900312,0.0,14.697551727294922,0.0,7.152557373046875E-4,0.0,55570.0,624.0,624.0,0.0
1.389079922,5,219667.0,0,0.1815568368,0.0,8.468914031982422,0.0,0.3409862518310547,0.0,43933.4,1069.8,1069.8,0.0
0.623932262,1,312127.0,0,0.155894326,0.0,4.53495979309082,0.0,9.5367431640625E-4,0.0,312127.0,4987.0,4987.0,0.0
0.560284502,1,5687.0,0,0.236224942,0.0,11.25645637512207,0.0,7.152557373046875E-4,0.0,5687.0,4987.0,4987.0,0.0
0.849896488,2,421484.0,0,0.158085381,0.0,10.578155517578125,0.0,0.11742115020751953,0.0,210742.0,2493.5,2493.5,0.0
0.810766136,2,201768.0,0,0.171132163,0.0,9.834527969360352,0.0,0.1354217529296875,0.0,100884.0,2493.5,2493.5,0.0
1.191411466,4,344440.0,0,0.1731864785,0.0,7.248818874359131,0.0,0.2841949462890625,0.0,86110.0,1337.25,1337.25,0.0
1.068718528,4,29766.0,0,0.1817712065,0.0,8.353769779205322,0.0,0.30690431594848633,0.0,7441.5,1337.25,1337.25,0.0
1.390578526,4,453678.0,0,0.1951605995,0.0,8.032262325286865,0.0,0.31185150146484375,0.0,113419.5,1337.25,1337.25,0.0
1.51159966,6,241588.0,0,0.17315342033333334,0.0,6.918986638387044,0.0,0.44234593709309894,0.0,40264.666666666664,891.5,891.5,0.0
0.59266856,1,447132.0,0,0.188129964,0.0,6.7272186279296875,0.0,0.0011920928955078125,0.0,447132.0,4987.0,4987.0,0.0
0.597568744,1,447129.0,0,0.195483714,0.0,7.166385650634766,0.0,9.5367431640625E-4,0.0,447129.0,4987.0,4987.0,0.0
0.760305548,1,595381.0,0,0.188197612,0.0,7.004022598266602,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.696723134,1,595381.0,0,0.175186816,0.0,5.789279937744141,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.68618487,1,595381.0,0,0.180119018,0.0,7.419586181640625,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.853033192,3,1043082.0,0,0.2591806433333333,0.0,7.075945536295573,0.0,0.08193651835123697,0.0,347694.0,3324.666666666667,3324.666666666667,0.0
1.124106508,3,1354635.0,0,0.4057667386666666,0.0,6.274302800496419,0.0,0.0016689300537109375,0.0,451545.0,4987.0,4987.0,0.0
1.101946292,3,1354641.0,0,0.42630217133333337,0.0,7.012605667114258,0.0,0.0018278757731119792,0.0,451547.0,4987.0,4987.0,0.0
1.178858518,5,32307.0,0,0.17264544599999998,0.0,7.441091537475586,0.0,0.3619194030761719,0.0,6461.4,1069.8,1069.8,0.0
0.680343792,2,4829.0,0,0.193484339,0.0,9.970307350158691,0.0,0.19407272338867188,0.0,2414.5,675.5,675.5,0.0
0.3581183,1,488.0,0,0.12325578,0.0,13.49329948425293,0.0,0.0011920928955078125,0.0,488.0,624.0,624.0,0.0
0.682300244,2,1186.0,0,0.172631789,0.0,9.380578994750977,0.0,0.11706352233886719,0.0,593.0,2493.5,2493.5,0.0
0.53363522,1,446.0,0,0.24307392,0.0,11.174201965332031,0.0,9.5367431640625E-4,0.0,446.0,4987.0,4987.0,0.0
0.477610748,1,445.0,0,0.217774024,0.0,8.708953857421875,0.0,9.5367431640625E-4,0.0,445.0,4987.0,4987.0,0.0
0.847744288,2,3058.0,0,0.260233638,0.0,12.589812278747559,0.0,0.23615360260009766,0.0,1529.0,322.0,322.0,0.0
0.971010086,4,6052.0,0,0.168584183,0.0,7.210969924926758,0.0,0.37276744842529297,0.0,1513.0,1337.25,1337.25,0.0
0.331539036,1,1837.0,0,0.095001692,0.0,10.940790176391602,0.0,9.5367431640625E-4,0.0,1837.0,624.0,624.0,0.0
0.973345874,4,5886.0,0,0.17424756349999998,0.0,6.52468204498291,0.0,0.2910494804382324,0.0,1471.5,1337.25,1337.25,0.0
0.49947998,1,5687.0,0,0.215175024,0.0,9.330272674560547,0.0,0.0011920928955078125,0.0,5687.0,4987.0,4987.0,0.0
0.513497348,1,5687.0,0,0.219562656,0.0,11.072158813476562,0.0,0.001430511474609375,0.0,5687.0,4987.0,4987.0,0.0
1.16645572,5,31337.0,0,0.16422560479999998,0.0,6.708192825317383,0.0,0.36263465881347656,0.0,6267.4,1069.8,1069.8,0.0
1.093524044,4,30174.0,0,0.184088466,0.0,6.63304328918457,0.0,0.30624866485595703,0.0,7543.5,1337.25,1337.25,0.0
0.9923468,4,30010.0,0,0.1770541875,0.0,6.384313106536865,0.0,0.2949833869934082,0.0,7502.5,1337.25,1337.25,0.0
0.657834906,1,447130.0,0,0.19639414,0.0,6.532192230224609,0.0,0.001430511474609375,0.0,447130.0,4987.0,4987.0,0.0
0.63956998,1,447131.0,0,0.195729302,0.0,6.848812103271484,0.0,0.0011920928955078125,0.0,447131.0,4987.0,4987.0,0.0
0.741718088,1,595381.0,0,0.17132514,0.0,5.300283432006836,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.773376138,1,595381.0,0,0.17049233,0.0,5.026102066040039,0.0,0.0011920928955078125,0.0,595381.0,4987.0,4987.0,0.0
0.692544316,1,595381.0,0,0.169865222,0.0,5.716085433959961,0.0,0.0016689300537109375,0.0,595381.0,4987.0,4987.0,0.0
0.824920124,2,1042507.0,0,0.27944085399999996,0.0,4.880547523498535,0.0,0.0019073486328125,0.0,521253.5,4987.0,4987.0,0.0
1.250597296,3,1354636.0,0,0.4564975986666667,0.0,5.757490793863933,0.0,0.001986821492513021,0.0,451545.3333333333,4987.0,4987.0,0.0
1.317131658,3,1354641.0,0,0.54199697,0.0,6.724993387858073,0.0,0.0020662943522135415,0.0,451547.0,4987.0,4987.0,0.0
