1.0709966919999998,1.0,1346751.6666666667,36.0,0.0,0.20041337466666664,0.0,7.821242014567058,0.0,0.24398167928059897,0.0,1346751.6666666667,0.0,0.0
0.8096992586666666,1.0,1346751.6666666667,36.0,0.0,0.196075008,0.0,7.514476776123047,0.0,0.22681554158528647,0.0,1346751.6666666667,0.0,0.0
1.5877503586666666,7.333333333333333,1479.6666666666667,228.0,0.0,0.1708492640238095,0.0,4.208184423900787,0.0,0.23739820434933614,0.0,201.90476190476193,0.0,0.0
0.5358369486666666,1.0,2284.6666666666665,0.0,0.0,0.21626526533333335,0.0,12.314875920613607,0.0,0.0012715657552083333,0.0,2284.6666666666665,0.0,0.0
1.5921320513333335,7.666666666666667,4963.666666666667,240.0,0.0,0.1630162422261905,0.0,4.444995096751622,0.0,0.22950200807480584,0.0,649.3035714285714,0.0,0.0
1.9514749506666667,8.0,364683.0,252.0,0.0,0.17114985491666665,0.0,4.723151524861653,0.0,0.2524256706237793,0.0,45585.375,0.0,0.0
2.398833366,9.0,1111548.3333333333,288.0,0.0,0.16731838881481484,0.0,5.62278429667155,0.0,0.2433635570384838,0.0,123505.37037037035,0.0,0.0
0.5408690166666666,1.0,321725.3333333333,0.0,0.0,0.151390796,0.0,6.732543309529622,0.0,0.0012715657552083333,0.0,321725.3333333333,0.0,0.0
7.207700524000001,39.333333333333336,10109.333333333334,1380.0,0.0,0.17117582078461538,0.0,4.009264350956321,0.0,0.4357511161738991,0.0,257.0282051282051,0.0,0.0
2.9470320119999998,13.0,8844.0,432.0,0.0,0.1954299305641026,0.0,4.35619476513985,0.0,0.3930299710004757,0.0,680.3076923076924,0.0,0.0
7.513857436666666,40.0,37789.0,1404.0,0.0,0.1739132328852259,0.0,4.08879129877894,0.0,0.4578019527579693,0.0,945.6758241758242,0.0,0.0
0.815174856,1.0,374053.3333333333,0.0,0.0,0.257339704,0.0,16.16207758585612,0.0,0.0015099843343098958,0.0,374053.3333333333,0.0,0.0
8.947977862,43.0,1206797.6666666667,1512.0,0.0,0.1845002568132457,0.0,4.33671023454335,0.0,0.46994456507197774,0.0,28156.011080215703,0.0,0.0
2.6328627206666666,9.0,2622761.0,288.0,0.0,0.11904982718518518,0.0,5.020185753151222,0.0,0.19070837232801652,0.0,291417.88888888893,0.0,0.0
1.7023269553333333,8.0,6872.666666666667,252.0,0.0,0.17074272291666667,0.0,4.905154307683309,0.0,0.2420047918955485,0.0,859.0833333333334,0.0,0.0
3.0060552166666668,9.333333333333334,3312448.6666666665,300.0,0.0,0.18791165125925927,0.0,5.550233523050944,0.0,0.24965869055853948,0.0,355774.8851851852,0.0,0.0
2.311113033333333,9.0,1079358.6666666667,288.0,0.0,0.17657712429814812,0.0,5.263408466621681,0.0,0.25863426702993886,0.0,120790.02962962963,0.0,0.0
8.209780538666665,37.333333333333336,2937617.6666666665,1308.0,0.0,0.17209347172183506,0.0,4.423366655671438,0.0,0.37835703186564845,0.0,79059.7313137179,0.0,0.0
7.689559598,40.333333333333336,77654.66666666667,1416.0,0.0,0.17747543389227646,0.0,4.139751341284775,0.0,0.4550940137568527,0.0,1925.5609756097558,0.0,0.0
9.320758160666667,42.0,3487060.6666666665,1476.0,0.0,0.1862209949068736,0.0,4.455893593017736,0.0,0.44839151330286714,0.0,83117.25572801182,0.0,0.0
8.742731307333333,41.666666666666664,1275094.3333333333,1464.0,0.0,0.18480693622802943,0.0,4.357999210158291,0.0,0.4406132718365736,0.0,30606.19125048393,0.0,0.0
2.654851289333333,9.0,3695891.6666666665,288.0,0.0,0.11229837711111111,0.0,4.71816239533601,0.0,0.20662943522135416,0.0,410654.62962962966,0.0,0.0
2.465253228,9.0,3695891.6666666665,288.0,0.0,0.10717622703703704,0.0,4.812602643613462,0.0,0.20554330613878036,0.0,410654.62962962966,0.0,0.0
3.0422056666666664,9.0,4740461.333333333,288.0,0.0,0.12271938696296297,0.0,4.983787183408384,0.0,0.21235148111979166,0.0,526717.925925926,0.0,0.0
2.9838611080000006,9.0,4740458.333333333,288.0,0.0,0.1201930062962963,0.0,4.888984892103406,0.0,0.20943747626410592,0.0,526717.5925925927,0.0,0.0
2.9028071653333334,9.0,4740462.333333333,288.0,0.0,0.12092862644444442,0.0,4.759046766493056,0.0,0.21319919162326392,0.0,526718.037037037,0.0,0.0
4.042526325333333,18.0,8436360.0,576.0,0.0,0.27025463937037036,0.0,4.2164414017288765,0.0,0.1785843460648148,0.0,468686.6666666667,0.0,0.0
6.026212189333333,27.0,11059121.666666666,864.0,0.0,0.49211663520987653,0.0,4.396026517138069,0.0,0.17506693616325475,0.0,409597.09876543214,0.0,0.0
6.107593208666667,27.0,11059123.333333334,864.0,0.0,0.5040164099012345,0.0,4.136394571374964,0.0,0.179290771484375,0.0,409597.16049382713,0.0,0.0
8.077362134,42.333333333333336,79319.0,1488.0,0.0,0.17863180252565522,0.0,4.261589745570479,0.0,0.46931240733763796,0.0,1873.8872277593207,0.0,0.0
2.466264762,12.333333333333334,10549.0,408.0,0.0,0.17048210694444443,0.0,4.600923285525069,0.0,0.4108339293390258,0.0,856.2991452991454,0.0,0.0
0.5844573926666666,1.0,424.0,0.0,0.0,0.23339867266666667,0.0,13.895670572916666,0.0,0.0011126200358072917,0.0,424.0,0.0,0.0
1.654089328666667,7.666666666666667,1538.0,240.0,0.0,0.16905190479761903,0.0,4.911101999736967,0.0,0.24460185141790478,0.0,200.70238095238096,0.0,0.0
1.6734576906666667,8.0,1595.3333333333333,252.0,0.0,0.1644458533333333,0.0,5.053788423538208,0.0,0.2452234427134196,0.0,199.41666666666666,0.0,0.0
1.6079554586666667,7.666666666666667,1539.3333333333333,240.0,0.0,0.16479619628571426,0.0,4.642707960946219,0.0,0.24327351933433897,0.0,200.875,0.0,0.0
2.9378490473333336,13.0,5567.666666666667,432.0,0.0,0.1977448335897436,0.0,4.439194997151692,0.0,0.428322034004407,0.0,428.28205128205127,0.0,0.0
7.115276875333333,37.666666666666664,9819.666666666666,1320.0,0.0,0.17534577979516364,0.0,4.383327950793682,0.0,0.4457547914478777,0.0,260.7114746325273,0.0,0.0
0.55807226,1.0,3330.6666666666665,0.0,0.0,0.24124171066666666,0.0,13.090372085571289,0.0,0.0012715657552083333,0.0,3330.6666666666665,0.0,0.0
7.34239878,39.666666666666664,10172.666666666666,1392.0,0.0,0.17272383367447583,0.0,4.199045363480482,0.0,0.44787414674836445,0.0,256.5407359863072,0.0,0.0
1.8484741073333335,9.0,7047.666666666667,288.0,0.0,0.1669268785185185,0.0,5.2260204597755715,0.0,0.2608210952193649,0.0,783.074074074074,0.0,0.0
1.8269850493333335,8.333333333333334,6932.0,264.0,0.0,0.17343641292592593,0.0,5.206162178957904,0.0,0.2453547936898691,0.0,833.8703703703704,0.0,0.0
7.8615793373333345,41.0,77759.0,1440.0,0.0,0.17949084296163376,0.0,4.210749149691722,0.0,0.4610096559107328,0.0,1897.24452187379,0.0,0.0
7.742050046,41.0,77764.0,1440.0,0.0,0.17672039629311923,0.0,4.105663225123731,0.0,0.46036204382509277,0.0,1899.4278012905354,0.0,0.0
7.966213702,41.333333333333336,77821.0,1452.0,0.0,0.1789581948436508,0.0,4.307446120277285,0.0,0.46197734181843114,0.0,1883.6722222222222,0.0,0.0
2.643896838,9.0,3695889.6666666665,288.0,0.0,0.11412622585185188,0.0,4.69572455794723,0.0,0.19518534342447916,0.0,410654.4074074074,0.0,0.0
2.4604961126666667,9.0,3695891.3333333335,288.0,0.0,0.1074236714074074,0.0,4.700192698725947,0.0,0.18489802325213398,0.0,410654.5925925926,0.0,0.0
2.959445383333333,9.0,4740464.333333333,288.0,0.0,0.12231794525925925,0.0,5.023912147239403,0.0,0.19509704024703414,0.0,526718.2592592592,0.0,0.0
2.9316390426666668,9.0,4740463.666666667,288.0,0.0,0.11429973377777776,0.0,4.9673716227213545,0.0,0.19336629796911167,0.0,526718.1851851852,0.0,0.0
2.9215075539999997,9.0,4740463.0,288.0,0.0,0.12124930044444444,0.0,5.000529465851961,0.0,0.1910880759910301,0.0,526718.1111111111,0.0,0.0
4.1261061219999995,18.0,8436353.666666666,576.0,0.0,0.28254484862962964,0.0,4.401657316419813,0.0,0.18261097095630788,0.0,468686.3148148148,0.0,0.0
5.870079698666667,27.0,11059126.333333334,864.0,0.0,0.47762912607407393,0.0,3.7030467280635135,0.0,0.13499201079945503,0.0,409597.27160493826,0.0,0.0
5.868127823333334,27.0,11059126.333333334,864.0,0.0,0.4810200713086419,0.0,3.991388980253243,0.0,0.13784125999168112,0.0,409597.27160493826,0.0,0.0
