0.8496741600000001,1.0,1149164.6666666667,36.0,0.0,0.2490573593333333,0.0,40.65020879109701,0.0,0.23833910624186197,0.0,1149164.6666666667,0.0,0.0
0.9942203593333333,1.0,1249592.3333333333,36.0,0.0,0.22315926466666666,0.0,7.256428400675456,0.0,0.24310747782389322,0.0,1249592.3333333333,0.0,0.0
23.395710581999996,78.66666666666667,101773056.66666667,2796.0,0.0,0.12801392341612403,0.0,5.626066008279488,0.0,0.18783405461668656,0.0,1299117.8743669249,0.0,0.0
2.9025269926666666,9.333333333333334,2781808.0,300.0,0.0,0.13814445766666666,0.0,9.907994005415173,0.0,0.20963284704420304,0.0,309083.2083333333,0.0,0.0
18.291868051333335,75.0,24576507.0,2664.0,0.0,0.10192846548444444,0.0,4.356824027167427,0.0,0.17599211798773873,0.0,327686.76000000007,0.0,0.0
18.779893228000002,75.66666666666667,34840691.0,2688.0,0.0,0.10333946033274855,0.0,4.167119912933885,0.0,0.1714531998885305,0.0,460467.605380117,0.0,0.0
21.051167556666666,75.0,43869439.0,2664.0,0.0,0.11731914631999997,0.0,4.426647822062175,0.0,0.18100526597764757,0.0,584925.8533333332,0.0,0.0
2.489287834,8.333333333333334,2781626.0,264.0,0.0,0.12528926825925926,0.0,5.002195084536517,0.0,0.19924287442807798,0.0,334824.80555555556,0.0,0.0
51.57780811200001,222.66666666666666,56987303.333333336,7980.0,0.0,0.16906744752179773,0.0,5.247657416526386,0.0,0.3768783724056544,0.0,255979.86189070917,0.0,0.0
24.718964999333334,107.66666666666667,5850426.333333333,3840.0,0.0,0.21046869663439713,0.0,16.13004726414923,0.0,0.37645816778492686,0.0,54388.81666795042,0.0,0.0
49.53969835733333,212.0,56985443.333333336,7596.0,0.0,0.1685965705297842,0.0,5.094435097425637,0.0,0.3691443130592627,0.0,269046.0642722622,0.0,0.0
2.608188928,8.0,6185568.666666667,252.0,0.0,0.11453597991666666,0.0,5.175669987996419,0.0,0.19278128941853842,0.0,773196.0833333334,0.0,0.0
54.099824133999995,222.33333333333334,77479440.0,7968.0,0.0,0.16947297602287692,0.0,5.020224079896116,0.0,0.39352385038788257,0.0,348596.2025259807,0.0,0.0
18.96276496,75.0,24576516.0,2664.0,0.0,0.1060174974488889,0.0,4.316364924112957,0.0,0.18620914883083764,0.0,327686.87999999995,0.0,0.0
22.718726457333332,75.33333333333333,67688949.0,2676.0,0.0,0.12656824113672513,0.0,4.468285396085148,0.0,0.17949187964723823,0.0,898560.8946783625,0.0,0.0
19.856829849333334,75.0,58660035.666666664,2664.0,0.0,0.10602487025777779,0.0,4.045262866550022,0.0,0.1646635267469618,0.0,782133.8088888889,0.0,0.0
22.367529193333336,75.33333333333333,67688943.66666667,2676.0,0.0,0.12421939811473685,0.0,4.318497431905645,0.0,0.18246608867979885,0.0,898560.8240935673,0.0,0.0
48.31770457933334,213.0,27450636.333333332,7632.0,0.0,0.16831606938028432,0.0,4.762929417944095,0.0,0.37646400777471495,0.0,128983.4116179241,0.0,0.0
56.129829605999994,229.0,104077789.33333333,8208.0,0.0,0.1694032027066595,0.0,4.991728972508516,0.0,0.39079409650179375,0.0,455096.8137866015,0.0,0.0
52.67614329733333,220.33333333333334,94437192.66666667,7896.0,0.0,0.16874663549818505,0.0,5.008676211340806,0.0,0.3727825851138326,0.0,429389.49609662866,0.0,0.0
57.300293081333336,233.0,104078463.0,8352.0,0.0,0.16992867121069044,0.0,5.10406370197017,0.0,0.4083597681571974,0.0,447040.2518669522,0.0,0.0
18.131065841333335,75.0,34840606.333333336,2664.0,0.0,0.09831802347555556,0.0,3.8297706180148654,0.0,0.14385859171549475,0.0,464541.4177777777,0.0,0.0
18.22948638866667,75.0,34840597.0,2664.0,0.0,0.10066325132444444,0.0,3.894796371459961,0.0,0.1579984029134114,0.0,464541.29333333345,0.0,0.0
21.149273459333333,75.0,43869443.0,2664.0,0.0,0.11921112188444445,0.0,4.305683771769205,0.0,0.17129686143663192,0.0,584925.9066666666,0.0,0.0
21.155393258,75.0,43869455.666666664,2664.0,0.0,0.11709836359999999,0.0,4.041750166151259,0.0,0.16491995917426214,0.0,584926.0755555555,0.0,0.0
20.673933421333334,75.33333333333333,43869510.666666664,2676.0,0.0,0.11509331749508771,0.0,4.016928630962706,0.0,0.17067400335568436,0.0,582361.3329824561,0.0,0.0
33.947354389333334,150.66666666666666,78710193.0,5352.0,0.0,0.3013751553906696,0.0,3.6848818369873135,0.0,0.14198337959137977,0.0,522417.90916850633,0.0,0.0
50.53123815733333,225.0,103286634.0,7992.0,0.0,0.5256992297718521,0.0,3.508727108990705,0.0,0.12967074358904798,0.0,459051.70666666655,0.0,0.0
51.12935356,225.33333333333334,103286645.66666667,8004.0,0.0,0.5325993122420584,0.0,3.7960373757511463,0.0,0.13988188390691172,0.0,458374.6900622747,0.0,0.0
50.57286525866667,213.33333333333334,96067788.33333333,7644.0,0.0,0.16652628059328414,0.0,4.3633740778276175,0.0,0.3262022517590765,0.0,450647.013895299,0.0,0.0
20.913416631333334,92.33333333333333,31687550.666666668,3288.0,0.0,0.1701181672622789,0.0,4.216099354472269,0.0,0.37075568073736526,0.0,343222.4965142385,0.0,0.0
2.416761968,8.0,2781569.6666666665,252.0,0.0,0.11657002725,0.0,4.8120518525441485,0.0,0.1777311166127523,0.0,347696.2083333333,0.0,0.0
18.088389092666667,75.0,24576521.666666668,2664.0,0.0,0.0976525010577778,0.0,3.800476921929254,0.0,0.15845086839463976,0.0,327686.9555555555,0.0,0.0
18.067330451333333,75.0,34840603.333333336,2664.0,0.0,0.09963069376888889,0.0,3.716853459676107,0.0,0.15107154846191406,0.0,464541.37777777785,0.0,0.0
20.689549632666665,75.0,43869461.333333336,2664.0,0.0,0.11577327954666668,0.0,4.266354242960613,0.0,0.17593701680501297,0.0,584926.151111111,0.0,0.0
22.502535374666667,103.66666666666667,5849735.666666667,3696.0,0.0,0.19866608959561427,0.0,5.4953926679724345,0.0,0.36088828851982563,0.0,56499.75466200465,0.0,0.0
49.58799604066667,213.66666666666666,56985744.0,7656.0,0.0,0.16803438659310888,0.0,4.759755582791577,0.0,0.3605640593326751,0.0,266903.9652263337,0.0,0.0
2.6087047533333334,8.0,6185572.666666667,252.0,0.0,0.121786203,0.0,5.1474471886952715,0.0,0.19448002179463705,0.0,773196.5833333334,0.0,0.0
53.538249843333325,223.0,77479565.33333333,7992.0,0.0,0.16892056768496358,0.0,4.913100863328897,0.0,0.3886033363011729,0.0,347621.50783573714,0.0,0.0
19.930431989333332,75.0,58660024.666666664,2664.0,0.0,0.10709283045333333,0.0,4.296884536743164,0.0,0.18093003167046448,0.0,782133.6622222221,0.0,0.0
21.790964927999998,75.0,67688900.0,2664.0,0.0,0.12044079518222223,0.0,4.029893875122069,0.0,0.16099082099066842,0.0,902518.6666666666,0.0,0.0
58.313165002666665,239.0,104079514.66666667,8568.0,0.0,0.17020257812076203,0.0,5.163650026253463,0.0,0.3999261059549279,0.0,435494.3194090915,0.0,0.0
53.21366935266667,224.0,94437842.0,8028.0,0.0,0.16913464106454737,0.0,5.142720754936551,0.0,0.3764353363498593,0.0,421799.2290743063,0.0,0.0
56.69004139533334,231.66666666666666,104078224.66666667,8304.0,0.0,0.16963268902523457,0.0,5.066641695899705,0.0,0.4001276429538004,0.0,449327.48701962474,0.0,0.0
18.543928000666668,75.0,34840580.333333336,2664.0,0.0,0.10282664361777778,0.0,4.281382030910915,0.0,0.1767179701063368,0.0,464541.07111111115,0.0,0.0
18.231056458666668,75.0,34840595.333333336,2664.0,0.0,0.09968840151999998,0.0,3.6449231041802306,0.0,0.1477347479926215,0.0,464541.271111111,0.0,0.0
21.166334406666667,75.0,43869446.0,2664.0,0.0,0.11788506909333334,0.0,4.274439281887478,0.0,0.17698182000054252,0.0,584925.9466666668,0.0,0.0
21.308315672000003,75.33333333333333,43869495.333333336,2676.0,0.0,0.11967768596526317,0.0,4.1625473652666765,0.0,0.16561402214898005,0.0,582361.1292982455,0.0,0.0
20.554736474,75.33333333333333,43869515.0,2676.0,0.0,0.11236675951497076,0.0,4.141250395635416,0.0,0.17144795746831173,0.0,582361.3914035088,0.0,0.0
34.42257935666667,150.0,78710076.66666667,5328.0,0.0,0.3071795014222223,0.0,3.779859013027614,0.0,0.1390563117133247,0.0,524733.8444444443,0.0,0.0
50.911591611999995,225.0,103286611.66666667,7992.0,0.0,0.5280246469244445,0.0,3.822030667905455,0.0,0.1305534221507885,0.0,459051.60740740737,0.0,0.0
50.37110445133333,226.0,103286772.0,8028.0,0.0,0.522495133100295,0.0,3.7932642089933784,0.0,0.13484786042069966,0.0,457021.115044248,0.0,0.0
