0.82412312,1,1346752.0,36.0,0,0.208319548,0.0,7.851600646972656,0.0,0.23365020751953125,0.0,1346752.0,0.0,0.0
1.261949264,1,1346752.0,36.0,0,0.175499006,0.0,6.328582763671875,0.0,0.22292137145996094,0.0,1346752.0,0.0,0.0
3.083215444,9,1.0895118E7,288.0,0,0.12764768155555556,0.0,5.070553885565864,0.0,0.2075566185845269,0.0,1210568.6666666667,0.0,0.0
0.615227396,1,321725.0,0.0,0,0.179511832,0.0,8.69894027709961,0.0,0.0016689300537109375,0.0,321725.0,0.0,0.0
2.585354056,9,2622759.0,288.0,0,0.1171466637777778,0.0,5.158132976955837,0.0,0.2011193169487847,0.0,291417.6666666667,0.0,0.0
2.66376077,9,3695886.0,288.0,0,0.11906273022222225,0.0,5.1047007242838545,0.0,0.2063380347357856,0.0,410654.0,0.0,0.0
2.884545578,9,4740461.0,288.0,0,0.11774782577777779,0.0,4.671149783664279,0.0,0.20305315653483075,0.0,526717.8888888889,0.0,0.0
0.6031777,1,321726.0,0.0,0,0.184894808,0.0,7.824420928955078,0.0,0.0016689300537109375,0.0,321726.0,0.0,0.0
9.002885178,40,6149134.0,1404.0,0,0.17423100234999997,0.0,4.46721911430359,0.0,0.4073023796081543,0.0,153728.34999999998,0.0,0.0
3.12058703,13,671853.0,432.0,0,0.19614060123076926,0.0,3.965561206524188,0.0,0.3427542172945463,0.0,51681.0,0.0,0.0
8.01212133,35,6148273.0,1224.0,0,0.1724686050857143,0.0,4.452242170061383,0.0,0.3643580845424107,0.0,175664.94285714286,0.0,0.0
0.69652034,1,701440.0,0.0,0,0.155095044,0.0,6.492376327514648,0.0,0.0011920928955078125,0.0,701440.0,0.0,0.0
8.93799707,38,8382434.0,1332.0,0,0.17180037921052635,0.0,4.831169780931974,0.0,0.3893877330579256,0.0,220590.3684210526,0.0,0.0
2.748712868,9,2622764.0,288.0,0,0.12183296155555555,0.0,5.3724182976616754,0.0,0.20472208658854169,0.0,291418.2222222222,0.0,0.0
3.013911042,9,7281223.0,288.0,0,0.11939136511111113,0.0,5.719370312160915,0.0,0.20501348707411024,0.0,809024.7777777778,0.0,0.0
2.663354864,9,6236658.0,288.0,0,0.11133348133333333,0.0,6.195121341281467,0.0,0.19987424214680988,0.0,692962.0000000001,0.0,0.0
3.191939704,9,7281222.0,288.0,0,0.12171151755555558,0.0,5.033387078179254,0.0,0.20358297559950086,0.0,809024.6666666666,0.0,0.0
8.153288194,37,2937559.0,1296.0,0,0.17083025870270274,0.0,4.237651824951173,0.0,0.39897738276301203,0.0,79393.48648648648,0.0,0.0
9.351589382,39,1.1225334E7,1368.0,0,0.1735901892820513,0.0,4.694657448010566,0.0,0.44498076805701614,0.0,287829.0769230769,0.0,0.0
7.96070414,34,1.0121107E7,1188.0,0,0.1729070926470588,0.0,4.160586525412167,0.0,0.36773962133071,0.0,297679.6176470589,0.0,0.0
8.704825134,36,1.1224814E7,1260.0,0,0.17429178183333335,0.0,4.512164327833387,0.0,0.3850460052490235,0.0,311800.388888889,0.0,0.0
2.732560288,9,3695893.0,288.0,0,0.11537633644444444,0.0,4.861381318834093,0.0,0.20008616977267796,0.0,410654.77777777775,0.0,0.0
2.466480958,9,3695894.0,288.0,0,0.10780542622222221,0.0,4.357470406426324,0.0,0.1945760515001085,0.0,410654.8888888889,0.0,0.0
2.938993568,9,4740466.0,288.0,0,0.11369047733333335,0.0,4.752953847249349,0.0,0.19356939527723524,0.0,526718.4444444445,0.0,0.0
3.109361042,9,4740458.0,288.0,0,0.13159032466666667,0.0,4.967636532253689,0.0,0.19915898640950522,0.0,526717.5555555555,0.0,0.0
2.679140474,9,4740461.0,288.0,0,0.10412324222222222,0.0,5.062129762437609,0.0,0.1956091986762153,0.0,526717.8888888889,0.0,0.0
3.966820752,18,8436360.0,576.0,0,0.2646208291111111,0.0,4.345721668667263,0.0,0.1819266213311089,0.0,468686.6666666666,0.0,0.0
5.68628742,27,1.1059127E7,864.0,0,0.4620821008888889,0.0,3.84262756065086,0.0,0.1275451095015914,0.0,409597.29629629623,0.0,0.0
5.758726678,27,1.1059126E7,864.0,0,0.4736664077037038,0.0,3.8322960888897937,0.0,0.12337719952618638,0.0,409597.25925925915,0.0,0.0
8.427419736,37,1.0297976E7,1296.0,0,0.16929848978378373,0.0,4.148985888506913,0.0,0.35469596450393265,0.0,278323.6756756756,0.0,0.0
3.746535308,15,3234903.0,504.0,0,0.18296224719999998,0.0,4.420820871988932,0.0,0.410159428914388,0.0,215660.20000000004,0.0,0.0
0.687636088,1,321726.0,0.0,0,0.195346796,0.0,7.816076278686523,0.0,0.0011920928955078125,0.0,321726.0,0.0,0.0
2.46985593,9,2622758.0,288.0,0,0.10685295244444443,0.0,4.265732235378689,0.0,0.1998477511935764,0.0,291417.55555555556,0.0,0.0
2.661013288,9,3695884.0,288.0,0,0.10775598666666665,0.0,4.708263609144422,0.0,0.20358297559950084,0.0,410653.77777777775,0.0,0.0
3.024967232,9,4740466.0,288.0,0,0.12630590044444445,0.0,4.777643415662977,0.0,0.20231140984429252,0.0,526718.4444444445,0.0,0.0
2.95760566,12,671681.0,396.0,0,0.19883864516666666,0.0,3.953337669372558,0.0,0.3256797790527344,0.0,55973.41666666667,0.0,0.0
7.992968326,35,6148274.0,1224.0,0,0.17203555245714286,0.0,4.54192842755999,0.0,0.38603373936244423,0.0,175664.9714285714,0.0,0.0
0.663307862,1,701436.0,0.0,0,0.18056374,0.0,8.13150405883789,0.0,0.0019073486328125,0.0,701436.0,0.0,0.0
9.10757898,40,8382806.0,1404.0,0,0.17078173645,0.0,4.699695110321045,0.0,0.37618279457092285,0.0,209570.15000000005,0.0,0.0
2.960391424,9,6236653.0,288.0,0,0.1356592297777778,0.0,5.38892216152615,0.0,0.19468201531304252,0.0,692961.4444444445,0.0,0.0
3.121974152,9,7281227.0,288.0,0,0.11330138955555558,0.0,4.788054360283746,0.0,0.19094679090711805,0.0,809025.2222222222,0.0,0.0
9.44655125,40,1.1225502E7,1404.0,0,0.1729827759,0.0,5.145585536956787,0.0,0.372236967086792,0.0,280637.55000000016,0.0,0.0
8.437966752,36,1.0121451E7,1260.0,0,0.17376943677777779,0.0,4.773332013024223,0.0,0.3620121214124892,0.0,281151.41666666674,0.0,0.0
9.18072236,38,1.1225155E7,1332.0,0,0.1740133147368421,0.0,4.798631919057747,0.0,0.3839542991236636,0.0,295398.8157894737,0.0,0.0
2.647965246,9,3695894.0,288.0,0,0.11202248622222222,0.0,4.2279031541612415,0.0,0.18273459540473092,0.0,410654.8888888889,0.0,0.0
2.59147637,9,3695894.0,288.0,0,0.11430676199999998,0.0,4.888746473524305,0.0,0.18864207797580296,0.0,410654.8888888889,0.0,0.0
3.097691848,9,4740463.0,288.0,0,0.1266792075555556,0.0,5.051851272583007,0.0,0.19727812872992623,0.0,526718.1111111111,0.0,0.0
2.94798803,9,4740467.0,288.0,0,0.11510560377777779,0.0,4.740370644463433,0.0,0.196483400132921,0.0,526718.5555555555,0.0,0.0
2.905935658,9,4740467.0,288.0,0,0.11568744022222223,0.0,4.699601067437066,0.0,0.18739700317382812,0.0,526718.5555555555,0.0,0.0
4.048902288,18,8436354.0,576.0,0,0.2806317757777778,0.0,4.738569259643556,0.0,0.18035040961371523,0.0,468686.33333333326,0.0,0.0
5.907217324,27,1.1059125E7,864.0,0,0.4852480533333332,0.0,3.8973843609845216,0.0,0.15357688621238424,0.0,409597.22222222225,0.0,0.0
5.773570192,27,1.1059123E7,864.0,0,0.4783528354074073,0.0,4.041760056107133,0.0,0.1331876825403284,0.0,409597.1481481481,0.0,0.0
