0.792249454,1,715782.0,36.0,0,0.35528406,0.0,106.37450218200684,0.0,0.2980232238769531,0.0,715782.0,0.0,0.0
0.740348544,1,1017066.0,36.0,0,0.247384854,0.0,5.409955978393555,0.0,0.29921531677246094,0.0,1017066.0,0.0,0.0
25.752750586,86,1.01774341E8,3060.0,0,0.14253249848837213,0.0,8.41342293938925,0.0,0.20568038142004674,0.0,1183422.5697674414,0.0,0.0
3.808026774,12,2782281.0,396.0,0,0.187467295,0.0,20.085374514261876,0.0,0.23744503657023114,0.0,231856.75000000003,0.0,0.0
18.013251182,75,2.4576523E7,2664.0,0,0.09973785448000001,0.0,3.979085286458335,0.0,0.15119234720865882,0.0,327686.9733333334,0.0,0.0
18.91807763,75,3.4840577E7,2664.0,0,0.10443934586666667,0.0,4.353342056274415,0.0,0.18976211547851562,0.0,464541.0266666666,0.0,0.0
21.164277792,75,4.3869442E7,2664.0,0,0.1212573433866666,0.0,4.41638946533203,0.0,0.16927719116210943,0.0,584925.8933333333,0.0,0.0
2.394125236,8,2781572.0,252.0,0,0.12503631025,0.0,4.25034761428833,0.0,0.17115473747253418,0.0,347696.5,0.0,0.0
52.991191362,227,5.6988071E7,8136.0,0,0.17059114970044048,0.0,5.841965192215036,0.0,0.3711946210147004,0.0,251048.77092510997,0.0,0.0
28.48175422,112,5851173.0,3996.0,0,0.23563767651785714,0.0,39.59214474473679,0.0,0.3822105271475656,0.0,52242.61607142856,0.0,0.0
48.812137622,209,5.6984923E7,7488.0,0,0.16855534297607655,0.0,5.310692855615935,0.0,0.3761902950597154,0.0,272655.1339712917,0.0,0.0
2.619492772,8,6185572.0,252.0,0,0.11455805074999999,0.0,4.911541938781738,0.0,0.19556283950805664,0.0,773196.5,0.0,0.0
53.483934852,219,7.7478869E7,7848.0,0,0.16912493116894978,0.0,5.192728347429948,0.0,0.39140710003299817,0.0,353784.789954338,0.0,0.0
19.034520898,75,2.4576523E7,2664.0,0,0.10502796416000001,0.0,4.310534795125326,0.0,0.19337018330891925,0.0,327686.9733333334,0.0,0.0
22.066932532,75,6.7688871E7,2664.0,0,0.12247931290666667,0.0,4.343140920003256,0.0,0.18377621968587235,0.0,902518.2799999998,0.0,0.0
19.960908414,75,5.8660042E7,2664.0,0,0.10525962882666669,0.0,4.108661015828451,0.0,0.1669470469156901,0.0,782133.8933333334,0.0,0.0
22.400692476,75,6.7688894E7,2664.0,0,0.12504853600000002,0.0,3.998165130615233,0.0,0.17465273539225254,0.0,902518.5866666668,0.0,0.0
46.711973002,206,2.7449407E7,7380.0,0,0.16728985605825236,0.0,4.363160688900256,0.0,0.3764883985797178,0.0,133249.54854368937,0.0,0.0
54.430928738,223,1.04076756E8,7992.0,0,0.1682872065560539,0.0,4.66665772579176,0.0,0.37489878222546774,0.0,466711.91031390114,0.0,0.0
50.26868577,209,9.4435236E7,7488.0,0,0.16762652059330138,0.0,4.528292058187238,0.0,0.35848001543985036,0.0,451843.2344497609,0.0,0.0
57.807351336,236,1.0407901E8,8460.0,0,0.17023576487288128,0.0,4.956297955270539,0.0,0.41439977742857853,0.0,441012.7542372882,0.0,0.0
18.248211334,75,3.4840619E7,2664.0,0,0.09832436807999999,0.0,3.786385854085286,0.0,0.14122645060221356,0.0,464541.58666666655,0.0,0.0
17.839438642,75,3.4840611E7,2664.0,0,0.09812872896000001,0.0,3.619492848714192,0.0,0.1460107167561848,0.0,464541.48,0.0,0.0
21.36383208,75,4.3869445E7,2664.0,0,0.12155460128000002,0.0,4.317560195922851,0.0,0.1637903849283854,0.0,584925.933333333,0.0,0.0
20.854136172,75,4.3869451E7,2664.0,0,0.11495535122666667,0.0,3.9978090922037754,0.0,0.1679039001464844,0.0,584926.0133333333,0.0,0.0
21.058900516,75,4.3869447E7,2664.0,0,0.11940755968,0.0,4.246638615926105,0.0,0.18992741902669272,0.0,584925.96,0.0,0.0
33.600917836,151,7.8710253E7,5364.0,0,0.2964429477350993,0.0,3.662984102767035,0.0,0.14737583943550156,0.0,521259.95364238403,0.0,0.0
49.873055482,225,1.03286642E8,7992.0,0,0.5165190855644449,0.0,3.4229352739122176,0.0,0.12071927388509113,0.0,459051.74222222203,0.0,0.0
50.904124612,226,1.03286793E8,8028.0,0,0.5277071686106193,0.0,3.458748876521016,0.0,0.1348679044605356,0.0,457021.2079646018,0.0,0.0
48.504674108,207,9.6066713E7,7416.0,0,0.16452525430917886,0.0,3.754023768475667,0.0,0.27705851384407093,0.0,464090.4009661838,0.0,0.0
20.97703471,93,3.1687687E7,3312.0,0,0.16948665670967744,0.0,4.436731338500979,0.0,0.3818517090171895,0.0,340727.8172043011,0.0,0.0
2.451402608,8,2781566.0,252.0,0,0.11545730700000001,0.0,5.121111869812011,0.0,0.19872188568115234,0.0,347695.75000000006,0.0,0.0
17.725857782,75,2.4576522E7,2664.0,0,0.09173343442666668,0.0,3.132702509562175,0.0,0.15236854553222656,0.0,327686.9600000001,0.0,0.0
18.001905346,75,3.4840602E7,2664.0,0,0.09920269128000002,0.0,3.5671265920003252,0.0,0.13798395792643228,0.0,464541.36000000004,0.0,0.0
20.605861322,75,4.3869463E7,2664.0,0,0.11487640776000001,0.0,4.134893417358398,0.0,0.1850191752115885,0.0,584926.1733333333,0.0,0.0
22.926277818,104,5849784.0,3708.0,0,0.20208411865384618,0.0,8.041611084571253,0.0,0.3754679973308856,0.0,56247.92307692306,0.0,0.0
48.76833213,209,5.698492E7,7488.0,0,0.16756702463157902,0.0,4.542965638010125,0.0,0.33766573125665833,0.0,272655.119617225,0.0,0.0
2.624528126,8,6185573.0,252.0,0,0.12195631025000002,0.0,4.967302083969117,0.0,0.18221139907836914,0.0,773196.625,0.0,0.0
55.36424045,230,7.7480789E7,8244.0,0,0.16915517878260877,0.0,4.953758612923003,0.0,0.38553735484247614,0.0,336872.9956521738,0.0,0.0
20.00288495,75,5.8660011E7,2664.0,0,0.10554280791999998,0.0,4.503599802652994,0.0,0.18609682718912768,0.0,782133.48,0.0,0.0
21.786181712,75,6.7688894E7,2664.0,0,0.11906216405333332,0.0,4.217634201049803,0.0,0.16206423441569004,0.0,902518.5866666669,0.0,0.0
59.169261506,241,1.04079862E8,8640.0,0,0.17078041792531132,0.0,5.1884314825920645,0.0,0.4080192676718305,0.0,431866.64730290463,0.0,0.0
54.36140457,224,9.4437844E7,8028.0,0,0.16949908241071412,0.0,4.970051348209383,0.0,0.38700018610273074,0.0,421597.517857143,0.0,0.0
56.286203688,228,1.04077586E8,8172.0,0,0.16989558676315786,0.0,5.035073087926494,0.0,0.3997390730339184,0.0,456480.6403508771,0.0,0.0
18.610477576,75,3.4840564E7,2664.0,0,0.10452811061333335,0.0,4.4830385843912754,0.0,0.194098154703776,0.0,464540.85333333333,0.0,0.0
17.921121326,75,3.4840608E7,2664.0,0,0.098013538,0.0,3.500407536824544,0.0,0.1318550109863281,0.0,464541.4399999999,0.0,0.0
21.426861956,75,4.3869445E7,2664.0,0,0.12269560815999997,0.0,4.159857432047525,0.0,0.15169143676757804,0.0,584925.9333333335,0.0,0.0
20.812648266,76,4.3869625E7,2700.0,0,0.11616976381578947,0.0,4.271617061213444,0.0,0.1518726348876954,0.0,577231.9078947369,0.0,0.0
20.489919274,75,4.3869459E7,2664.0,0,0.11366514306666668,0.0,4.281199773152671,0.0,0.18322626749674484,0.0,584926.12,0.0,0.0
34.955815124,150,7.8710069E7,5328.0,0,0.31373155321333335,0.0,3.876924514770507,0.0,0.1495488484700521,0.0,524733.7933333331,0.0,0.0
50.669023814,225,1.03286635E8,7992.0,0,0.5231894353511111,0.0,3.834097120496962,0.0,0.12508604261610232,0.0,459051.71111111087,0.0,0.0
50.096919658,226,1.03286754E8,8028.0,0,0.5216798992212393,0.0,3.490816175410179,0.0,0.13140978011409793,0.0,457021.03539823013,0.0,0.0
