1.972366632,1,1334008.0,0.0,0,1.013580036,0.0,865.3833866119385,0.0,4.76837158203125E-4,0.0,1334008.0,0.0,0.0
0.49817658,1,48473.0,0.0,0,0.119880053,0.0,6.823539733886719,0.0,9.5367431640625E-4,0.0,48473.0,0.0,0.0
0.719797667,1,312060.0,0.0,0,0.141989355,0.0,3.229856491088867,0.0,4.76837158203125E-4,0.0,312060.0,0.0,0.0
0.68299253,1,447062.0,0.0,0,0.125978508,0.0,2.6187896728515625,0.0,4.76837158203125E-4,0.0,447062.0,0.0,0.0
0.990494652,1,595312.0,0.0,0,0.139049693,0.0,2.6688575744628906,0.0,4.76837158203125E-4,0.0,595312.0,0.0,0.0
1.262041468,4,737238.0,108.0,0,0.1696140655,0.0,3.3464431762695312,0.0,0.07289648056030273,0.0,184309.5,0.0,0.0
0.984522035,3,99593.0,72.0,0,0.19793705466666667,0.0,2.330303192138672,0.0,0.039021174112955734,0.0,33197.666666666664,0.0,0.0
1.352598293,4,737238.0,108.0,0,0.172841562,0.0,2.2981762886047363,0.0,0.041425228118896484,0.0,184309.5,0.0,0.0
0.448744405,1,102154.0,0.0,0,0.0823467,0.0,2.824068069458008,0.0,7.152557373046875E-4,0.0,102154.0,0.0,0.0
1.58076329,4,1033654.0,108.0,0,0.17071268675,0.0,2.883434295654297,0.0,0.04023313522338867,0.0,258413.5,0.0,0.0
1.337183816,1,897160.0,0.0,0,0.135111592,0.0,3.1616687774658203,0.0,4.76837158203125E-4,0.0,897160.0,0.0,0.0
0.753458987,1,748909.0,0.0,0,0.145127122,0.0,3.673553466796875,0.0,4.76837158203125E-4,0.0,748909.0,0.0,0.0
1.194304556,1,897160.0,0.0,0,0.142644906,0.0,2.843141555786133,0.0,7.152557373046875E-4,0.0,897160.0,0.0,0.0
1.636346953,4,1363366.0,108.0,0,0.17559343174999997,0.0,2.7832984924316406,0.0,0.04494190216064453,0.0,340841.5,0.0,0.0
1.415858854,4,1207066.0,108.0,0,0.17212114925,0.0,3.011047840118408,0.0,0.039577484130859375,0.0,301766.5,0.0,0.0
1.64680793,4,1363367.0,108.0,0,0.18041699325000002,0.0,3.091156482696533,0.0,0.03927946090698242,0.0,340841.75,0.0,0.0
1.332841284,4,1228467.0,108.0,0,0.1744594775,0.0,2.598106861114502,0.0,0.0400543212890625,0.0,307116.75,0.0,0.0
1.007825862,3,318189.0,72.0,0,0.18553287033333332,0.0,3.0190149943033853,0.0,0.034332275390625,0.0,106063.0,0.0,0.0
0.396047777,1,48474.0,0.0,0,0.083056556,0.0,2.846956253051758,0.0,4.76837158203125E-4,0.0,48474.0,0.0,0.0
0.647351644,1,312060.0,0.0,0,0.131199785,0.0,3.477811813354492,0.0,4.76837158203125E-4,0.0,312060.0,0.0,0.0
0.725232308,1,447062.0,0.0,0,0.144247704,0.0,3.4661293029785156,0.0,4.76837158203125E-4,0.0,447062.0,0.0,0.0
1.159300351,1,595311.0,0.0,0,0.134373377,0.0,3.44085693359375,0.0,2.384185791015625E-4,0.0,595311.0,0.0,0.0
0.953942504,3,99595.0,72.0,0,0.19171306033333332,0.0,3.0312538146972656,0.0,0.037272771199544266,0.0,33198.333333333336,0.0,0.0
1.248665118,4,737232.0,108.0,0,0.17235262,0.0,2.958059310913086,0.0,0.039458274841308594,0.0,184308.0,0.0,0.0
0.464651898,1,102153.0,0.0,0,0.096359338,0.0,3.195524215698242,0.0,4.76837158203125E-4,0.0,102153.0,0.0,0.0
1.600959876,4,1033654.0,108.0,0,0.17406905625,0.0,2.8715133666992188,0.0,0.043511390686035156,0.0,258413.5,0.0,0.0
0.78857833,1,748909.0,0.0,0,0.146282599,0.0,3.74603271484375,0.0,7.152557373046875E-4,0.0,748909.0,0.0,0.0
0.937265187,1,897160.0,0.0,0,0.134573243,0.0,3.941059112548828,0.0,7.152557373046875E-4,0.0,897160.0,0.0,0.0
1.668064787,4,1363362.0,108.0,0,0.17249634975,0.0,2.8429627418518066,0.0,0.04571676254272461,0.0,340840.5,0.0,0.0
1.300716296,4,1207068.0,108.0,0,0.17528611575,0.0,2.7947425842285156,0.0,0.04225969314575195,0.0,301767.0,0.0,0.0
1.67633081,4,1363365.0,108.0,0,0.17728181875,0.0,2.6509761810302734,0.0,0.04798173904418945,0.0,340841.25,0.0,0.0
